20,20,70.1
20,21,69.6
20,22,69.1
20,23,68.7
20,24,68.3
20,25,67.9
20,26,67.5
20,27,67.2
20,28,66.9
20,29,66.6
20,30,
20,31,
20,32,
20,33,
20,34,
20,35,
20,36,
20,37,
20,38,
20,39,
20,40,
20,41,
20,42,
20,43,
20,44,
20,45,
20,46,
20,47,
20,48,
20,49,
20,50,
20,51,
20,52,
20,53,
20,54,
20,55,
20,56,
20,57,
20,58,
20,59,
20,60,
20,61,
20,62,
20,63,
20,64,
20,65,
20,66,
20,67,
20,68,
20,69,
20,70,
20,71,
20,72,
20,73,
20,74,
20,75,
20,76,
20,77,
20,78,
20,79,
20,80,
20,81,
20,82,
20,83,
20,84,
20,85,
20,86,
20,87,
20,88,
20,89,
20,90,
20,91,
20,92,
20,93,
20,94,
20,95,
20,96,
20,97,
20,98,
20,99,
20,100,
20,101,
20,102,
20,103,
20,104,
20,105,
20,106,
20,107,
20,108,
20,109,
20,110,
20,111,
20,112,
20,113,
20,114,
20,115,
21,20,69.6
21,21,69.1
21,22,68.6
21,23,68.2
21,24,67.7
21,25,67.3
21,26,66.9
21,27,66.6
21,28,66.2
21,29,65.9
21,30,
21,31,
21,32,
21,33,
21,34,
21,35,
21,36,
21,37,
21,38,
21,39,
21,40,
21,41,
21,42,
21,43,
21,44,
21,45,
21,46,
21,47,
21,48,
21,49,
21,50,
21,51,
21,52,
21,53,
21,54,
21,55,
21,56,
21,57,
21,58,
21,59,
21,60,
21,61,
21,62,
21,63,
21,64,
21,65,
21,66,
21,67,
21,68,
21,69,
21,70,
21,71,
21,72,
21,73,
21,74,
21,75,
21,76,
21,77,
21,78,
21,79,
21,80,
21,81,
21,82,
21,83,
21,84,
21,85,
21,86,
21,87,
21,88,
21,89,
21,90,
21,91,
21,92,
21,93,
21,94,
21,95,
21,96,
21,97,
21,98,
21,99,
21,100,
21,101,
21,102,
21,103,
21,104,
21,105,
21,106,
21,107,
21,108,
21,109,
21,110,
21,111,
21,112,
21,113,
21,114,
21,115,
22,20,69.1
22,21,68.6
22,22,68.1
22,23,67.6
22,24,67.2
22,25,66.7
22,26,66.3
22,27,65.9
22,28,65.6
22,29,65.2
22,30,
22,31,
22,32,
22,33,
22,34,
22,35,
22,36,
22,37,
22,38,
22,39,
22,40,
22,41,
22,42,
22,43,
22,44,
22,45,
22,46,
22,47,
22,48,
22,49,
22,50,
22,51,
22,52,
22,53,
22,54,
22,55,
22,56,
22,57,
22,58,
22,59,
22,60,
22,61,
22,62,
22,63,
22,64,
22,65,
22,66,
22,67,
22,68,
22,69,
22,70,
22,71,
22,72,
22,73,
22,74,
22,75,
22,76,
22,77,
22,78,
22,79,
22,80,
22,81,
22,82,
22,83,
22,84,
22,85,
22,86,
22,87,
22,88,
22,89,
22,90,
22,91,
22,92,
22,93,
22,94,
22,95,
22,96,
22,97,
22,98,
22,99,
22,100,
22,101,
22,102,
22,103,
22,104,
22,105,
22,106,
22,107,
22,108,
22,109,
22,110,
22,111,
22,112,
22,113,
22,114,
22,115,
23,20,68.7
23,21,68.2
23,22,67.6
23,23,67.1
23,24,66.6
23,25,66.2
23,26,65.7
23,27,65.3
23,28,64.9
23,29,64.6
23,30,
23,31,
23,32,
23,33,
23,34,
23,35,
23,36,
23,37,
23,38,
23,39,
23,40,
23,41,
23,42,
23,43,
23,44,
23,45,
23,46,
23,47,
23,48,
23,49,
23,50,
23,51,
23,52,
23,53,
23,54,
23,55,
23,56,
23,57,
23,58,
23,59,
23,60,
23,61,
23,62,
23,63,
23,64,
23,65,
23,66,
23,67,
23,68,
23,69,
23,70,
23,71,
23,72,
23,73,
23,74,
23,75,
23,76,
23,77,
23,78,
23,79,
23,80,
23,81,
23,82,
23,83,
23,84,
23,85,
23,86,
23,87,
23,88,
23,89,
23,90,
23,91,
23,92,
23,93,
23,94,
23,95,
23,96,
23,97,
23,98,
23,99,
23,100,
23,101,
23,102,
23,103,
23,104,
23,105,
23,106,
23,107,
23,108,
23,109,
23,110,
23,111,
23,112,
23,113,
23,114,
23,115,
24,20,68.3
24,21,67.7
24,22,67.2
24,23,66.6
24,24,66.1
24,25,65.6
24,26,65.2
24,27,64.7
24,28,64.3
24,29,63.9
24,30,
24,31,
24,32,
24,33,
24,34,
24,35,
24,36,
24,37,
24,38,
24,39,
24,40,
24,41,
24,42,
24,43,
24,44,
24,45,
24,46,
24,47,
24,48,
24,49,
24,50,
24,51,
24,52,
24,53,
24,54,
24,55,
24,56,
24,57,
24,58,
24,59,
24,60,
24,61,
24,62,
24,63,
24,64,
24,65,
24,66,
24,67,
24,68,
24,69,
24,70,
24,71,
24,72,
24,73,
24,74,
24,75,
24,76,
24,77,
24,78,
24,79,
24,80,
24,81,
24,82,
24,83,
24,84,
24,85,
24,86,
24,87,
24,88,
24,89,
24,90,
24,91,
24,92,
24,93,
24,94,
24,95,
24,96,
24,97,
24,98,
24,99,
24,100,
24,101,
24,102,
24,103,
24,104,
24,105,
24,106,
24,107,
24,108,
24,109,
24,110,
24,111,
24,112,
24,113,
24,114,
24,115,
25,20,67.9
25,21,67.3
25,22,66.7
25,23,66.2
25,24,65.6
25,25,65.1
25,26,64.6
25,27,64.2
25,28,63.7
25,29,63.3
25,30,
25,31,
25,32,
25,33,
25,34,
25,35,
25,36,
25,37,
25,38,
25,39,
25,40,
25,41,
25,42,
25,43,
25,44,
25,45,
25,46,
25,47,
25,48,
25,49,
25,50,
25,51,
25,52,
25,53,
25,54,
25,55,
25,56,
25,57,
25,58,
25,59,
25,60,
25,61,
25,62,
25,63,
25,64,
25,65,
25,66,
25,67,
25,68,
25,69,
25,70,
25,71,
25,72,
25,73,
25,74,
25,75,
25,76,
25,77,
25,78,
25,79,
25,80,
25,81,
25,82,
25,83,
25,84,
25,85,
25,86,
25,87,
25,88,
25,89,
25,90,
25,91,
25,92,
25,93,
25,94,
25,95,
25,96,
25,97,
25,98,
25,99,
25,100,
25,101,
25,102,
25,103,
25,104,
25,105,
25,106,
25,107,
25,108,
25,109,
25,110,
25,111,
25,112,
25,113,
25,114,
25,115,
26,20,67.5
26,21,66.9
26,22,66.3
26,23,65.7
26,24,65.2
26,25,64.6
26,26,64.1
26,27,63.6
26,28,63.2
26,29,62.8
26,30,
26,31,
26,32,
26,33,
26,34,
26,35,
26,36,
26,37,
26,38,
26,39,
26,40,
26,41,
26,42,
26,43,
26,44,
26,45,
26,46,
26,47,
26,48,
26,49,
26,50,
26,51,
26,52,
26,53,
26,54,
26,55,
26,56,
26,57,
26,58,
26,59,
26,60,
26,61,
26,62,
26,63,
26,64,
26,65,
26,66,
26,67,
26,68,
26,69,
26,70,
26,71,
26,72,
26,73,
26,74,
26,75,
26,76,
26,77,
26,78,
26,79,
26,80,
26,81,
26,82,
26,83,
26,84,
26,85,
26,86,
26,87,
26,88,
26,89,
26,90,
26,91,
26,92,
26,93,
26,94,
26,95,
26,96,
26,97,
26,98,
26,99,
26,100,
26,101,
26,102,
26,103,
26,104,
26,105,
26,106,
26,107,
26,108,
26,109,
26,110,
26,111,
26,112,
26,113,
26,114,
26,115,
27,20,67.2
27,21,66.6
27,22,65.9
27,23,65.3
27,24,64.7
27,25,64.2
27,26,63.6
27,27,63.1
27,28,62.7
27,29,62.2
27,30,
27,31,
27,32,
27,33,
27,34,
27,35,
27,36,
27,37,
27,38,
27,39,
27,40,
27,41,
27,42,
27,43,
27,44,
27,45,
27,46,
27,47,
27,48,
27,49,
27,50,
27,51,
27,52,
27,53,
27,54,
27,55,
27,56,
27,57,
27,58,
27,59,
27,60,
27,61,
27,62,
27,63,
27,64,
27,65,
27,66,
27,67,
27,68,
27,69,
27,70,
27,71,
27,72,
27,73,
27,74,
27,75,
27,76,
27,77,
27,78,
27,79,
27,80,
27,81,
27,82,
27,83,
27,84,
27,85,
27,86,
27,87,
27,88,
27,89,
27,90,
27,91,
27,92,
27,93,
27,94,
27,95,
27,96,
27,97,
27,98,
27,99,
27,100,
27,101,
27,102,
27,103,
27,104,
27,105,
27,106,
27,107,
27,108,
27,109,
27,110,
27,111,
27,112,
27,113,
27,114,
27,115,
28,20,66.9
28,21,66.2
28,22,65.6
28,23,64.9
28,24,64.3
28,25,63.7
28,26,63.2
28,27,62.7
28,28,62.1
28,29,61.7
28,30,
28,31,
28,32,
28,33,
28,34,
28,35,
28,36,
28,37,
28,38,
28,39,
28,40,
28,41,
28,42,
28,43,
28,44,
28,45,
28,46,
28,47,
28,48,
28,49,
28,50,
28,51,
28,52,
28,53,
28,54,
28,55,
28,56,
28,57,
28,58,
28,59,
28,60,
28,61,
28,62,
28,63,
28,64,
28,65,
28,66,
28,67,
28,68,
28,69,
28,70,
28,71,
28,72,
28,73,
28,74,
28,75,
28,76,
28,77,
28,78,
28,79,
28,80,
28,81,
28,82,
28,83,
28,84,
28,85,
28,86,
28,87,
28,88,
28,89,
28,90,
28,91,
28,92,
28,93,
28,94,
28,95,
28,96,
28,97,
28,98,
28,99,
28,100,
28,101,
28,102,
28,103,
28,104,
28,105,
28,106,
28,107,
28,108,
28,109,
28,110,
28,111,
28,112,
28,113,
28,114,
28,115,
29,20,66.6
29,21,65.9
29,22,65.2
29,23,64.6
29,24,63.9
29,25,63.3
29,26,62.8
29,27,62.2
29,28,61.7
29,29,61.2
29,30,
29,31,
29,32,
29,33,
29,34,
29,35,
29,36,
29,37,
29,38,
29,39,
29,40,
29,41,
29,42,
29,43,
29,44,
29,45,
29,46,
29,47,
29,48,
29,49,
29,50,
29,51,
29,52,
29,53,
29,54,
29,55,
29,56,
29,57,
29,58,
29,59,
29,60,
29,61,
29,62,
29,63,
29,64,
29,65,
29,66,
29,67,
29,68,
29,69,
29,70,
29,71,
29,72,
29,73,
29,74,
29,75,
29,76,
29,77,
29,78,
29,79,
29,80,
29,81,
29,82,
29,83,
29,84,
29,85,
29,86,
29,87,
29,88,
29,89,
29,90,
29,91,
29,92,
29,93,
29,94,
29,95,
29,96,
29,97,
29,98,
29,99,
29,100,
29,101,
29,102,
29,103,
29,104,
29,105,
29,106,
29,107,
29,108,
29,109,
29,110,
29,111,
29,112,
29,113,
29,114,
29,115,
30,20,66.3
30,21,65.6
30,22,64.9
30,23,64.2
30,24,63.6
30,25,62.9
30,26,62.3
30,27,61.8
30,28,61.2
30,29,60.7
30,30,60.2
30,31,59.7
30,32,59.2
30,33,58.8
30,34,58.4
30,35,58
30,36,57.6
30,37,57.3
30,38,57
30,39,56.7
30,40,
30,41,
30,42,
30,43,
30,44,
30,45,
30,46,
30,47,
30,48,
30,49,
30,50,
30,51,
30,52,
30,53,
30,54,
30,55,
30,56,
30,57,
30,58,
30,59,
30,60,
30,61,
30,62,
30,63,
30,64,
30,65,
30,66,
30,67,
30,68,
30,69,
30,70,
30,71,
30,72,
30,73,
30,74,
30,75,
30,76,
30,77,
30,78,
30,79,
30,80,
30,81,
30,82,
30,83,
30,84,
30,85,
30,86,
30,87,
30,88,
30,89,
30,90,
30,91,
30,92,
30,93,
30,94,
30,95,
30,96,
30,97,
30,98,
30,99,
30,100,
30,101,
30,102,
30,103,
30,104,
30,105,
30,106,
30,107,
30,108,
30,109,
30,110,
30,111,
30,112,
30,113,
30,114,
30,115,
31,20,66.1
31,21,65.3
31,22,64.6
31,23,63.9
31,24,63.2
31,25,62.6
31,26,62
31,27,61.4
31,28,60.8
31,29,60.2
31,30,59.7
31,31,59.2
31,32,58.7
31,33,58.2
31,34,57.8
31,35,57.4
31,36,57
31,37,56.6
31,38,56.3
31,39,56
31,40,
31,41,
31,42,
31,43,
31,44,
31,45,
31,46,
31,47,
31,48,
31,49,
31,50,
31,51,
31,52,
31,53,
31,54,
31,55,
31,56,
31,57,
31,58,
31,59,
31,60,
31,61,
31,62,
31,63,
31,64,
31,65,
31,66,
31,67,
31,68,
31,69,
31,70,
31,71,
31,72,
31,73,
31,74,
31,75,
31,76,
31,77,
31,78,
31,79,
31,80,
31,81,
31,82,
31,83,
31,84,
31,85,
31,86,
31,87,
31,88,
31,89,
31,90,
31,91,
31,92,
31,93,
31,94,
31,95,
31,96,
31,97,
31,98,
31,99,
31,100,
31,101,
31,102,
31,103,
31,104,
31,105,
31,106,
31,107,
31,108,
31,109,
31,110,
31,111,
31,112,
31,113,
31,114,
31,115,
32,20,65.8
32,21,65.1
32,22,64.3
32,23,63.6
32,24,62.9
32,25,62.2
32,26,61.6
32,27,61
32,28,60.4
32,29,59.8
32,30,59.2
32,31,58.7
32,32,58.2
32,33,57.7
32,34,57.2
32,35,56.8
32,36,56.4
32,37,56
32,38,55.6
32,39,55.3
32,40,
32,41,
32,42,
32,43,
32,44,
32,45,
32,46,
32,47,
32,48,
32,49,
32,50,
32,51,
32,52,
32,53,
32,54,
32,55,
32,56,
32,57,
32,58,
32,59,
32,60,
32,61,
32,62,
32,63,
32,64,
32,65,
32,66,
32,67,
32,68,
32,69,
32,70,
32,71,
32,72,
32,73,
32,74,
32,75,
32,76,
32,77,
32,78,
32,79,
32,80,
32,81,
32,82,
32,83,
32,84,
32,85,
32,86,
32,87,
32,88,
32,89,
32,90,
32,91,
32,92,
32,93,
32,94,
32,95,
32,96,
32,97,
32,98,
32,99,
32,100,
32,101,
32,102,
32,103,
32,104,
32,105,
32,106,
32,107,
32,108,
32,109,
32,110,
32,111,
32,112,
32,113,
32,114,
32,115,
33,20,65.6
33,21,64.8
33,22,64.1
33,23,63.3
33,24,62.6
33,25,61.9
33,26,61.3
33,27,60.6
33,28,60
33,29,59.4
33,30,58.8
33,31,58.2
33,32,57.7
33,33,57.2
33,34,56.7
33,35,56.2
33,36,55.8
33,37,55.4
33,38,55
33,39,54.7
33,40,
33,41,
33,42,
33,43,
33,44,
33,45,
33,46,
33,47,
33,48,
33,49,
33,50,
33,51,
33,52,
33,53,
33,54,
33,55,
33,56,
33,57,
33,58,
33,59,
33,60,
33,61,
33,62,
33,63,
33,64,
33,65,
33,66,
33,67,
33,68,
33,69,
33,70,
33,71,
33,72,
33,73,
33,74,
33,75,
33,76,
33,77,
33,78,
33,79,
33,80,
33,81,
33,82,
33,83,
33,84,
33,85,
33,86,
33,87,
33,88,
33,89,
33,90,
33,91,
33,92,
33,93,
33,94,
33,95,
33,96,
33,97,
33,98,
33,99,
33,100,
33,101,
33,102,
33,103,
33,104,
33,105,
33,106,
33,107,
33,108,
33,109,
33,110,
33,111,
33,112,
33,113,
33,114,
33,115,
34,20,65.4
34,21,64.6
34,22,63.8
34,23,63.1
34,24,62.3
34,25,61.6
34,26,60.9
34,27,60.3
34,28,59.6
34,29,59
34,30,58.4
34,31,57.8
34,32,57.2
34,33,56.7
34,34,56.2
34,35,55.7
34,36,55.3
34,37,54.8
34,38,54.4
34,39,54
34,40,
34,41,
34,42,
34,43,
34,44,
34,45,
34,46,
34,47,
34,48,
34,49,
34,50,
34,51,
34,52,
34,53,
34,54,
34,55,
34,56,
34,57,
34,58,
34,59,
34,60,
34,61,
34,62,
34,63,
34,64,
34,65,
34,66,
34,67,
34,68,
34,69,
34,70,
34,71,
34,72,
34,73,
34,74,
34,75,
34,76,
34,77,
34,78,
34,79,
34,80,
34,81,
34,82,
34,83,
34,84,
34,85,
34,86,
34,87,
34,88,
34,89,
34,90,
34,91,
34,92,
34,93,
34,94,
34,95,
34,96,
34,97,
34,98,
34,99,
34,100,
34,101,
34,102,
34,103,
34,104,
34,105,
34,106,
34,107,
34,108,
34,109,
34,110,
34,111,
34,112,
34,113,
34,114,
34,115,
35,20,65.2
35,21,64.4
35,22,63.6
35,23,62.8
35,24,62.1
35,25,61.4
35,26,60.6
35,27,59.9
35,28,59.3
35,29,58.6
35,30,58
35,31,57.4
35,32,56.8
35,33,56.2
35,34,55.7
35,35,55.2
35,36,54.7
35,37,54.3
35,38,53.8
35,39,53.4
35,40,
35,41,
35,42,
35,43,
35,44,
35,45,
35,46,
35,47,
35,48,
35,49,
35,50,
35,51,
35,52,
35,53,
35,54,
35,55,
35,56,
35,57,
35,58,
35,59,
35,60,
35,61,
35,62,
35,63,
35,64,
35,65,
35,66,
35,67,
35,68,
35,69,
35,70,
35,71,
35,72,
35,73,
35,74,
35,75,
35,76,
35,77,
35,78,
35,79,
35,80,
35,81,
35,82,
35,83,
35,84,
35,85,
35,86,
35,87,
35,88,
35,89,
35,90,
35,91,
35,92,
35,93,
35,94,
35,95,
35,96,
35,97,
35,98,
35,99,
35,100,
35,101,
35,102,
35,103,
35,104,
35,105,
35,106,
35,107,
35,108,
35,109,
35,110,
35,111,
35,112,
35,113,
35,114,
35,115,
36,20,65
36,21,64.2
36,22,63.4
36,23,62.6
36,24,61.9
36,25,61.1
36,26,60.4
36,27,59.6
36,28,59
36,29,58.3
36,30,57.6
36,31,57
36,32,56.4
36,33,55.8
36,34,55.3
36,35,54.7
36,36,54.2
36,37,53.7
36,38,53.3
36,39,52.8
36,40,
36,41,
36,42,
36,43,
36,44,
36,45,
36,46,
36,47,
36,48,
36,49,
36,50,
36,51,
36,52,
36,53,
36,54,
36,55,
36,56,
36,57,
36,58,
36,59,
36,60,
36,61,
36,62,
36,63,
36,64,
36,65,
36,66,
36,67,
36,68,
36,69,
36,70,
36,71,
36,72,
36,73,
36,74,
36,75,
36,76,
36,77,
36,78,
36,79,
36,80,
36,81,
36,82,
36,83,
36,84,
36,85,
36,86,
36,87,
36,88,
36,89,
36,90,
36,91,
36,92,
36,93,
36,94,
36,95,
36,96,
36,97,
36,98,
36,99,
36,100,
36,101,
36,102,
36,103,
36,104,
36,105,
36,106,
36,107,
36,108,
36,109,
36,110,
36,111,
36,112,
36,113,
36,114,
36,115,
37,20,64.9
37,21,64
37,22,63.2
37,23,62.4
37,24,61.6
37,25,60.9
37,26,60.1
37,27,59.4
37,28,58.7
37,29,58
37,30,57.3
37,31,56.6
37,32,56
37,33,55.4
37,34,54.8
37,35,54.3
37,36,53.7
37,37,53.2
37,38,52.7
37,39,52.3
37,40,
37,41,
37,42,
37,43,
37,44,
37,45,
37,46,
37,47,
37,48,
37,49,
37,50,
37,51,
37,52,
37,53,
37,54,
37,55,
37,56,
37,57,
37,58,
37,59,
37,60,
37,61,
37,62,
37,63,
37,64,
37,65,
37,66,
37,67,
37,68,
37,69,
37,70,
37,71,
37,72,
37,73,
37,74,
37,75,
37,76,
37,77,
37,78,
37,79,
37,80,
37,81,
37,82,
37,83,
37,84,
37,85,
37,86,
37,87,
37,88,
37,89,
37,90,
37,91,
37,92,
37,93,
37,94,
37,95,
37,96,
37,97,
37,98,
37,99,
37,100,
37,101,
37,102,
37,103,
37,104,
37,105,
37,106,
37,107,
37,108,
37,109,
37,110,
37,111,
37,112,
37,113,
37,114,
37,115,
38,20,64.7
38,21,63.9
38,22,63
38,23,62.2
38,24,61.4
38,25,60.6
38,26,59.9
38,27,59.1
38,28,58.4
38,29,57.7
38,30,57
38,31,56.3
38,32,55.6
38,33,55
38,34,54.4
38,35,53.8
38,36,53.3
38,37,52.7
38,38,52.2
38,39,51.7
38,40,
38,41,
38,42,
38,43,
38,44,
38,45,
38,46,
38,47,
38,48,
38,49,
38,50,
38,51,
38,52,
38,53,
38,54,
38,55,
38,56,
38,57,
38,58,
38,59,
38,60,
38,61,
38,62,
38,63,
38,64,
38,65,
38,66,
38,67,
38,68,
38,69,
38,70,
38,71,
38,72,
38,73,
38,74,
38,75,
38,76,
38,77,
38,78,
38,79,
38,80,
38,81,
38,82,
38,83,
38,84,
38,85,
38,86,
38,87,
38,88,
38,89,
38,90,
38,91,
38,92,
38,93,
38,94,
38,95,
38,96,
38,97,
38,98,
38,99,
38,100,
38,101,
38,102,
38,103,
38,104,
38,105,
38,106,
38,107,
38,108,
38,109,
38,110,
38,111,
38,112,
38,113,
38,114,
38,115,
39,20,64.6
39,21,63.7
39,22,62.9
39,23,62.1
39,24,61.2
39,25,60.4
39,26,59.6
39,27,58.9
39,28,58.1
39,29,57.4
39,30,56.7
39,31,56
39,32,55.3
39,33,54.7
39,34,54
39,35,53.4
39,36,52.8
39,37,52.3
39,38,51.7
39,39,51.2
39,40,
39,41,
39,42,
39,43,
39,44,
39,45,
39,46,
39,47,
39,48,
39,49,
39,50,
39,51,
39,52,
39,53,
39,54,
39,55,
39,56,
39,57,
39,58,
39,59,
39,60,
39,61,
39,62,
39,63,
39,64,
39,65,
39,66,
39,67,
39,68,
39,69,
39,70,
39,71,
39,72,
39,73,
39,74,
39,75,
39,76,
39,77,
39,78,
39,79,
39,80,
39,81,
39,82,
39,83,
39,84,
39,85,
39,86,
39,87,
39,88,
39,89,
39,90,
39,91,
39,92,
39,93,
39,94,
39,95,
39,96,
39,97,
39,98,
39,99,
39,100,
39,101,
39,102,
39,103,
39,104,
39,105,
39,106,
39,107,
39,108,
39,109,
39,110,
39,111,
39,112,
39,113,
39,114,
39,115,
40,20,64.4
40,21,63.6
40,22,62.7
40,23,61.9
40,24,61.1
40,25,60.2
40,26,59.4
40,27,58.7
40,28,57.9
40,29,57.1
40,30,56.4
40,31,55.7
40,32,55
40,33,54.3
40,34,53.7
40,35,53
40,36,52.4
40,37,51.8
40,38,51.3
40,39,50.8
40,40,50.2
40,41,49.8
40,42,49.3
40,43,48.9
40,44,48.5
40,45,48.1
40,46,47.7
40,47,47.4
40,48,47.1
40,49,46.8
40,50,
40,51,
40,52,
40,53,
40,54,
40,55,
40,56,
40,57,
40,58,
40,59,
40,60,
40,61,
40,62,
40,63,
40,64,
40,65,
40,66,
40,67,
40,68,
40,69,
40,70,
40,71,
40,72,
40,73,
40,74,
40,75,
40,76,
40,77,
40,78,
40,79,
40,80,
40,81,
40,82,
40,83,
40,84,
40,85,
40,86,
40,87,
40,88,
40,89,
40,90,
40,91,
40,92,
40,93,
40,94,
40,95,
40,96,
40,97,
40,98,
40,99,
40,100,
40,101,
40,102,
40,103,
40,104,
40,105,
40,106,
40,107,
40,108,
40,109,
40,110,
40,111,
40,112,
40,113,
40,114,
40,115,
41,20,64.3
41,21,63.5
41,22,62.6
41,23,61.7
41,24,60.9
41,25,60.1
41,26,59.3
41,27,58.5
41,28,57.7
41,29,56.9
41,30,56.1
41,31,55.4
41,32,54.7
41,33,54
41,34,53.3
41,35,52.7
41,36,52
41,37,51.4
41,38,50.9
41,39,50.3
41,40,49.8
41,41,49.3
41,42,48.8
41,43,48.3
41,44,47.9
41,45,47.5
41,46,47.1
41,47,46.7
41,48,46.4
41,49,46.1
41,50,
41,51,
41,52,
41,53,
41,54,
41,55,
41,56,
41,57,
41,58,
41,59,
41,60,
41,61,
41,62,
41,63,
41,64,
41,65,
41,66,
41,67,
41,68,
41,69,
41,70,
41,71,
41,72,
41,73,
41,74,
41,75,
41,76,
41,77,
41,78,
41,79,
41,80,
41,81,
41,82,
41,83,
41,84,
41,85,
41,86,
41,87,
41,88,
41,89,
41,90,
41,91,
41,92,
41,93,
41,94,
41,95,
41,96,
41,97,
41,98,
41,99,
41,100,
41,101,
41,102,
41,103,
41,104,
41,105,
41,106,
41,107,
41,108,
41,109,
41,110,
41,111,
41,112,
41,113,
41,114,
41,115,
42,20,64.2
42,21,63.3
42,22,62.5
42,23,61.6
42,24,60.8
42,25,59.9
42,26,59.1
42,27,58.3
42,28,57.5
42,29,56.7
42,30,55.9
42,31,55.2
42,32,54.4
42,33,53.7
42,34,53
42,35,52.3
42,36,51.7
42,37,51.1
42,38,50.4
42,39,49.9
42,40,49.3
42,41,48.8
42,42,48.3
42,43,47.8
42,44,47.3
42,45,46.9
42,46,46.5
42,47,46.1
42,48,45.8
42,49,45.4
42,50,
42,51,
42,52,
42,53,
42,54,
42,55,
42,56,
42,57,
42,58,
42,59,
42,60,
42,61,
42,62,
42,63,
42,64,
42,65,
42,66,
42,67,
42,68,
42,69,
42,70,
42,71,
42,72,
42,73,
42,74,
42,75,
42,76,
42,77,
42,78,
42,79,
42,80,
42,81,
42,82,
42,83,
42,84,
42,85,
42,86,
42,87,
42,88,
42,89,
42,90,
42,91,
42,92,
42,93,
42,94,
42,95,
42,96,
42,97,
42,98,
42,99,
42,100,
42,101,
42,102,
42,103,
42,104,
42,105,
42,106,
