20,20,70.1
42,107,
42,108,
42,109,
42,110,
42,111,
42,112,
42,113,
42,114,
42,115,
43,20,64.1
43,21,63.2
43,22,62.4
43,23,61.5
43,24,60.6
43,25,59.8
43,26,58.9
43,27,58.1
43,28,57.3
43,29,56.5
43,30,55.7
43,31,54.9
43,32,54.2
43,33,53.4
43,34,52.7
43,35,52
43,36,51.3
43,37,50.7
43,38,50.1
43,39,49.5
43,40,48.9
43,41,48.3
43,42,47.8
43,43,47.3
43,44,46.8
43,45,46.3
43,46,45.9
43,47,45.5
43,48,45.1
43,49,44.8
43,50,
43,51,
43,52,
43,53,
43,54,
43,55,
43,56,
43,57,
43,58,
43,59,
43,60,
43,61,
43,62,
43,63,
43,64,
43,65,
43,66,
43,67,
43,68,
43,69,
43,70,
43,71,
43,72,
43,73,
43,74,
43,75,
43,76,
43,77,
43,78,
43,79,
43,80,
43,81,
43,82,
43,83,
43,84,
43,85,
43,86,
43,87,
43,88,
43,89,
43,90,
43,91,
43,92,
43,93,
43,94,
43,95,
43,96,
43,97,
43,98,
43,99,
43,100,
43,101,
43,102,
43,103,
43,104,
43,105,
43,106,
43,107,
43,108,
43,109,
43,110,
43,111,
43,112,
43,113,
43,114,
43,115,
44,20,64
44,21,63.1
44,22,62.2
44,23,61.4
44,24,60.5
44,25,59.6
44,26,58.8
44,27,57.9
44,28,57.1
44,29,56.3
44,30,55.5
44,31,54.7
44,32,53.9
44,33,53.2
44,34,52.4
44,35,51.7
44,36,51
44,37,50.4
44,38,49.7
44,39,49.1
44,40,48.5
44,41,47.9
44,42,47.3
44,43,46.8
44,44,46.3
44,45,45.8
44,46,45.4
44,47,44.9
44,48,44.5
44,49,44.2
44,50,
44,51,
44,52,
44,53,
44,54,
44,55,
44,56,
44,57,
44,58,
44,59,
44,60,
44,61,
44,62,
44,63,
44,64,
44,65,
44,66,
44,67,
44,68,
44,69,
44,70,
44,71,
44,72,
44,73,
44,74,
44,75,
44,76,
44,77,
44,78,
44,79,
44,80,
44,81,
44,82,
44,83,
44,84,
44,85,
44,86,
44,87,
44,88,
44,89,
44,90,
44,91,
44,92,
44,93,
44,94,
44,95,
44,96,
44,97,
44,98,
44,99,
44,100,
44,101,
44,102,
44,103,
44,104,
44,105,
44,106,
44,107,
44,108,
44,109,
44,110,
44,111,
44,112,
44,113,
44,114,
44,115,
45,20,64
45,21,63
45,22,62.2
45,23,61.3
45,24,60.4
45,25,59.5
45,26,58.6
45,27,57.8
45,28,56.9
45,29,56.1
45,30,55.3
45,31,54.5
45,32,53.7
45,33,52.9
45,34,52.2
45,35,51.5
45,36,50.7
45,37,50
45,38,49.4
45,39,48.7
45,40,48.1
45,41,47.5
45,42,46.9
45,43,46.3
45,44,45.8
45,45,45.3
45,46,44.8
45,47,44.4
45,48,44
45,49,43.6
45,50,
45,51,
45,52,
45,53,
45,54,
45,55,
45,56,
45,57,
45,58,
45,59,
45,60,
45,61,
45,62,
45,63,
45,64,
45,65,
45,66,
45,67,
45,68,
45,69,
45,70,
45,71,
45,72,
45,73,
45,74,
45,75,
45,76,
45,77,
45,78,
45,79,
45,80,
45,81,
45,82,
45,83,
45,84,
45,85,
45,86,
45,87,
45,88,
45,89,
45,90,
45,91,
45,92,
45,93,
45,94,
45,95,
45,96,
45,97,
45,98,
45,99,
45,100,
45,101,
45,102,
45,103,
45,104,
45,105,
45,106,
45,107,
45,108,
45,109,
45,110,
45,111,
45,112,
45,113,
45,114,
45,115,
46,20,63.9
46,21,63
46,22,62.1
46,23,61.2
46,24,60.3
46,25,59.4
46,26,58.5
46,27,57.7
46,28,56.8
46,29,56
46,30,55.1
46,31,54.3
46,32,53.5
46,33,52.7
46,34,52
46,35,51.2
46,36,50.5
46,37,49.8
46,38,49.1
46,39,48.4
46,40,47.7
46,41,47.1
46,42,46.5
46,43,45.9
46,44,45.4
46,45,44.8
46,46,44.3
46,47,43.9
46,48,43.4
46,49,43
46,50,
46,51,
46,52,
46,53,
46,54,
46,55,
46,56,
46,57,
46,58,
46,59,
46,60,
46,61,
46,62,
46,63,
46,64,
46,65,
46,66,
46,67,
46,68,
46,69,
46,70,
46,71,
46,72,
46,73,
46,74,
46,75,
46,76,
46,77,
46,78,
46,79,
46,80,
46,81,
46,82,
46,83,
46,84,
46,85,
46,86,
46,87,
46,88,
46,89,
46,90,
46,91,
46,92,
46,93,
46,94,
46,95,
46,96,
46,97,
46,98,
46,99,
46,100,
46,101,
46,102,
46,103,
46,104,
46,105,
46,106,
46,107,
46,108,
46,109,
46,110,
46,111,
46,112,
46,113,
46,114,
46,115,
47,20,63.8
47,21,62.9
47,22,62
47,23,61.1
47,24,60.2
47,25,59.3
47,26,58.4
47,27,57.5
47,28,56.7
47,29,55.8
47,30,55
47,31,54.1
47,32,53.3
47,33,52.5
47,34,51.7
47,35,51
47,36,50.2
47,37,49.5
47,38,48.8
47,39,48.1
47,40,47.4
47,41,46.7
47,42,46.1
47,43,45.5
47,44,44.9
47,45,44.4
47,46,43.9
47,47,43.4
47,48,42.9
47,49,42.4
47,50,
47,51,
47,52,
47,53,
47,54,
47,55,
47,56,
47,57,
47,58,
47,59,
47,60,
47,61,
47,62,
47,63,
47,64,
47,65,
47,66,
47,67,
47,68,
47,69,
47,70,
47,71,
47,72,
47,73,
47,74,
47,75,
47,76,
47,77,
47,78,
47,79,
47,80,
47,81,
47,82,
47,83,
47,84,
47,85,
47,86,
47,87,
47,88,
47,89,
47,90,
47,91,
47,92,
47,93,
47,94,
47,95,
47,96,
47,97,
47,98,
47,99,
47,100,
47,101,
47,102,
47,103,
47,104,
47,105,
47,106,
47,107,
47,108,
47,109,
47,110,
47,111,
47,112,
47,113,
47,114,
47,115,
48,20,63.7
48,21,62.8
48,22,61.9
48,23,61
48,24,60.1
48,25,59.2
48,26,58.3
48,27,57.4
48,28,56.5
48,29,55.7
48,30,54.8
48,31,54
48,32,53.2
48,33,52.3
48,34,51.5
48,35,50.8
48,36,50
48,37,49.2
48,38,48.5
48,39,47.8
48,40,47.1
48,41,46.4
48,42,45.8
48,43,45.1
48,44,44.5
48,45,44
48,46,43.4
48,47,42.9
48,48,42.4
48,49,41.9
48,50,
48,51,
48,52,
48,53,
48,54,
48,55,
48,56,
48,57,
48,58,
48,59,
48,60,
48,61,
48,62,
48,63,
48,64,
48,65,
48,66,
48,67,
48,68,
48,69,
48,70,
48,71,
48,72,
48,73,
48,74,
48,75,
48,76,
48,77,
48,78,
48,79,
48,80,
48,81,
48,82,
48,83,
48,84,
48,85,
48,86,
48,87,
48,88,
48,89,
48,90,
48,91,
48,92,
48,93,
48,94,
48,95,
48,96,
48,97,
48,98,
48,99,
48,100,
48,101,
48,102,
48,103,
48,104,
48,105,
48,106,
48,107,
48,108,
48,109,
48,110,
48,111,
48,112,
48,113,
48,114,
48,115,
49,20,63.7
49,21,62.8
49,22,61.8
49,23,60.9
49,24,60
49,25,59.1
49,26,58.2
49,27,57.3
49,28,56.4
49,29,55.6
49,30,54.7
49,31,53.8
49,32,53
49,33,52.2
49,34,51.4
49,35,50.6
49,36,49.8
49,37,49
49,38,48.2
49,39,47.5
49,40,46.8
49,41,46.1
49,42,45.4
49,43,44.8
49,44,44.2
49,45,43.6
49,46,43
49,47,42.4
49,48,41.9
49,49,41.4
49,50,
49,51,
49,52,
49,53,
49,54,
49,55,
49,56,
49,57,
49,58,
49,59,
49,60,
49,61,
49,62,
49,63,
49,64,
49,65,
49,66,
49,67,
49,68,
49,69,
49,70,
49,71,
49,72,
49,73,
49,74,
49,75,
49,76,
49,77,
49,78,
49,79,
49,80,
49,81,
49,82,
49,83,
49,84,
49,85,
49,86,
49,87,
49,88,
49,89,
49,90,
49,91,
49,92,
49,93,
49,94,
49,95,
49,96,
49,97,
49,98,
49,99,
49,100,
49,101,
49,102,
49,103,
49,104,
49,105,
49,106,
49,107,
49,108,
49,109,
49,110,
49,111,
49,112,
49,113,
49,114,
49,115,
50,20,63.6
50,21,62.7
50,22,61.8
50,23,60.8
50,24,59.9
50,25,59
50,26,58.1
50,27,57.2
50,28,56.3
50,29,55.4
50,30,54.6
50,31,53.7
50,32,52.9
50,33,52
50,34,51.2
50,35,50.4
50,36,49.6
50,37,48.8
50,38,48
50,39,47.3
50,40,46.5
50,41,45.8
50,42,45.1
50,43,44.4
50,44,43.8
50,45,43.2
50,46,42.6
50,47,42
50,48,41.5
50,49,40.9
50,50,40.4
50,51,40
50,52,39.5
50,53,39.1
50,54,38.7
50,55,38.3
50,56,38
50,57,37.6
50,58,37.3
50,59,37.1
50,60,
50,61,
50,62,
50,63,
50,64,
50,65,
50,66,
50,67,
50,68,
50,69,
50,70,
50,71,
50,72,
50,73,
50,74,
50,75,
50,76,
50,77,
50,78,
50,79,
50,80,
50,81,
50,82,
50,83,
50,84,
50,85,
50,86,
50,87,
50,88,
50,89,
50,90,
50,91,
50,92,
50,93,
50,94,
50,95,
50,96,
50,97,
50,98,
50,99,
50,100,
50,101,
50,102,
50,103,
50,104,
50,105,
50,106,
50,107,
50,108,
50,109,
50,110,
50,111,
50,112,
50,113,
50,114,
50,115,
51,20,63.6
51,21,62.6
51,22,61.7
51,23,60.8
51,24,59.9
51,25,58.9
51,26,58
51,27,57.1
51,28,56.2
51,29,55.3
51,30,54.5
51,31,53.6
51,32,52.7
51,33,51.9
51,34,51
51,35,50.2
51,36,49.4
51,37,48.6
51,38,47.8
51,39,47
51,40,46.3
51,41,45.5
51,42,44.8
51,43,44.1
51,44,43.5
51,45,42.8
51,46,42.2
51,47,41.6
51,48,41
51,49,40.5
51,50,40
51,51,39.5
51,52,39
51,53,38.5
51,54,38.1
51,55,37.7
51,56,37.4
51,57,37
51,58,36.7
51,59,36.4
51,60,
51,61,
51,62,
51,63,
51,64,
51,65,
51,66,
51,67,
51,68,
51,69,
51,70,
51,71,
51,72,
51,73,
51,74,
51,75,
51,76,
51,77,
51,78,
51,79,
51,80,
51,81,
51,82,
51,83,
51,84,
51,85,
51,86,
51,87,
51,88,
51,89,
51,90,
51,91,
51,92,
51,93,
51,94,
51,95,
51,96,
51,97,
51,98,
51,99,
51,100,
51,101,
51,102,
51,103,
51,104,
51,105,
51,106,
51,107,
51,108,
51,109,
51,110,
51,111,
51,112,
51,113,
51,114,
51,115,
52,20,63.5
52,21,62.6
52,22,61.7
52,23,60.7
52,24,59.8
52,25,58.9
52,26,58
52,27,57.1
52,28,56.1
52,29,55.2
52,30,54.4
52,31,53.5
52,32,52.6
52,33,51.7
52,34,50.9
52,35,50
52,36,49.2
52,37,48.4
52,38,47.6
52,39,46.8
52,40,46
52,41,45.3
52,42,44.6
52,43,43.8
52,44,43.2
52,45,42.5
52,46,41.8
52,47,41.2
52,48,40.6
52,49,40.1
52,50,39.5
52,51,39
52,52,38.5
52,53,38
52,54,37.6
52,55,37.2
52,56,36.8
52,57,36.4
52,58,36
52,59,35.7
52,60,
52,61,
52,62,
52,63,
52,64,
52,65,
52,66,
52,67,
52,68,
52,69,
52,70,
52,71,
52,72,
52,73,
52,74,
52,75,
52,76,
52,77,
52,78,
52,79,
52,80,
52,81,
52,82,
52,83,
52,84,
52,85,
52,86,
52,87,
52,88,
52,89,
52,90,
52,91,
52,92,
52,93,
52,94,
52,95,
52,96,
52,97,
52,98,
52,99,
52,100,
52,101,
52,102,
52,103,
52,104,
52,105,
52,106,
52,107,
52,108,
52,109,
52,110,
52,111,
52,112,
52,113,
52,114,
52,115,
53,20,63.5
53,21,62.5
53,22,61.6
53,23,60.7
53,24,59.7
53,25,58.8
53,26,57.9
53,27,57
53,28,56.1
53,29,55.2
53,30,54.3
53,31,53.4
53,32,52.5
53,33,51.6
53,34,50.8
53,35,49.9
53,36,49.1
53,37,48.2
53,38,47.4
53,39,46.6
53,40,45.8
53,41,45.1
53,42,44.3
53,43,43.6
53,44,42.9
53,45,42.2
53,46,41.5
53,47,40.9
53,48,40.3
53,49,39.7
53,50,39.1
53,51,38.5
53,52,38
53,53,37.5
53,54,37.1
53,55,36.6
53,56,36.2
53,57,35.8
53,58,35.4
53,59,35.1
53,60,
53,61,
53,62,
53,63,
53,64,
53,65,
53,66,
53,67,
53,68,
53,69,
53,70,
53,71,
53,72,
53,73,
53,74,
53,75,
53,76,
53,77,
53,78,
53,79,
53,80,
53,81,
53,82,
53,83,
53,84,
53,85,
53,86,
53,87,
53,88,
53,89,
53,90,
53,91,
53,92,
53,93,
53,94,
53,95,
53,96,
53,97,
53,98,
53,99,
53,100,
53,101,
53,102,
53,103,
53,104,
53,105,
53,106,
53,107,
53,108,
53,109,
53,110,
53,111,
53,112,
53,113,
53,114,
53,115,
54,20,63.5
54,21,62.5
54,22,61.6
54,23,60.6
54,24,59.7
54,25,58.8
54,26,57.8
54,27,56.9
54,28,56
54,29,55.1
54,30,54.2
54,31,53.3
54,32,52.4
54,33,51.5
54,34,50.6
54,35,49.8
54,36,48.9
54,37,48.1
54,38,47.2
54,39,46.4
54,40,45.6
54,41,44.8
54,42,44.1
54,43,43.3
54,44,42.6
54,45,41.9
54,46,41.2
54,47,40.5
54,48,39.9
54,49,39.3
54,50,38.7
54,51,38.1
54,52,37.6
54,53,37.1
54,54,36.6
54,55,36.1
54,56,35.7
54,57,35.2
54,58,34.8
54,59,34.5
54,60,
54,61,
54,62,
54,63,
54,64,
54,65,
54,66,
54,67,
54,68,
54,69,
54,70,
54,71,
54,72,
54,73,
54,74,
54,75,
54,76,
54,77,
54,78,
54,79,
54,80,
54,81,
54,82,
54,83,
54,84,
54,85,
54,86,
54,87,
54,88,
54,89,
54,90,
54,91,
54,92,
54,93,
54,94,
54,95,
54,96,
54,97,
54,98,
54,99,
54,100,
54,101,
54,102,
54,103,
54,104,
54,105,
54,106,
54,107,
54,108,
54,109,
54,110,
54,111,
54,112,
54,113,
54,114,
54,115,
55,20,63.4
55,21,62.5
55,22,61.5
55,23,60.6
55,24,59.6
55,25,58.7
55,26,57.8
55,27,56.8
55,28,55.9
55,29,55
55,30,54.1
55,31,53.2
55,32,52.3
55,33,51.4
55,34,50.5
55,35,49.7
55,36,48.8
55,37,47.9
55,38,47.1
55,39,46.3
55,40,45.5
55,41,44.7
55,42,43.9
55,43,43.1
55,44,42.4
55,45,41.6
55,46,40.9
55,47,40.2
55,48,39.6
55,49,38.9
55,50,38.3
55,51,37.7
55,52,37.2
55,53,36.6
55,54,36.1
55,55,35.6
55,56,35.1
55,57,34.7
55,58,34.3
55,59,33.9
55,60,
55,61,
55,62,
55,63,
55,64,
55,65,
55,66,
55,67,
55,68,
55,69,
55,70,
55,71,
55,72,
55,73,
55,74,
55,75,
55,76,
55,77,
55,78,
55,79,
55,80,
55,81,
55,82,
55,83,
55,84,
55,85,
55,86,
55,87,
55,88,
55,89,
55,90,
55,91,
55,92,
55,93,
55,94,
55,95,
55,96,
55,97,
55,98,
55,99,
55,100,
55,101,
55,102,
55,103,
55,104,
55,105,
55,106,
55,107,
55,108,
55,109,
55,110,
55,111,
55,112,
55,113,
55,114,
55,115,
56,20,63.4
56,21,62.4
56,22,61.5
56,23,60.5
56,24,59.6
56,25,58.7
56,26,57.7
56,27,56.8
56,28,55.9
56,29,54.9
56,30,54
56,31,53.1
56,32,52.2
56,33,51.3
56,34,50.4
56,35,49.5
56,36,48.7
56,37,47.8
56,38,47
56,39,46.1
56,40,45.3
56,41,44.5
56,42,43.7
56,43,42.9
56,44,42.1
56,45,41.4
56,46,40.7
56,47,40
56,48,39.3
56,49,38.6
56,50,38
56,51,37.4
56,52,36.8
56,53,36.2
56,54,35.7
56,55,35.1
56,56,34.7
56,57,34.2
56,58,33.7
56,59,33.3
56,60,
56,61,
56,62,
56,63,
56,64,
56,65,
56,66,
56,67,
56,68,
56,69,
56,70,
56,71,
56,72,
56,73,
56,74,
56,75,
56,76,
56,77,
56,78,
56,79,
56,80,
56,81,
56,82,
56,83,
56,84,
56,85,
56,86,
56,87,
56,88,
56,89,
56,90,
56,91,
56,92,
56,93,
56,94,
56,95,
56,96,
56,97,
56,98,
56,99,
56,100,
56,101,
56,102,
56,103,
56,104,
56,105,
56,106,
56,107,
56,108,
56,109,
56,110,
56,111,
56,112,
56,113,
56,114,
56,115,
57,20,63.4
57,21,62.4
57,22,61.5
57,23,60.5
57,24,59.6
57,25,58.6
57,26,57.7
57,27,56.7
57,28,55.8
57,29,54.9
57,30,54
57,31,53
57,32,52.1
57,33,51.2
57,34,50.3
57,35,49.4
57,36,48.6
57,37,47.7
57,38,46.8
57,39,46
57,40,45.1
57,41,44.3
57,42,43.5
57,43,42.7
57,44,41.9
57,45,41.2
57,46,40.4
57,47,39.7
57,48,39
57,49,38.3
57,50,37.6
57,51,37
57,52,36.4
57,53,35.8
57,54,35.2
57,55,34.7
57,56,34.2
57,57,33.7
57,58,33.2
57,59,32.8
57,60,
57,61,
57,62,
57,63,
57,64,
57,65,
57,66,
57,67,
57,68,
57,69,
57,70,
57,71,
57,72,
57,73,
57,74,
57,75,
57,76,
57,77,
57,78,
57,79,
57,80,
57,81,
57,82,
57,83,
57,84,
57,85,
57,86,
57,87,
57,88,
57,89,
57,90,
57,91,
57,92,
57,93,
57,94,
57,95,
57,96,
57,97,
57,98,
57,99,
57,100,
57,101,
57,102,
57,103,
57,104,
57,105,
57,106,
57,107,
57,108,
57,109,
57,110,
57,111,
57,112,
57,113,
57,114,
57,115,
58,20,63.3
58,21,62.4
58,22,61.4
58,23,60.5
58,24,59.5
58,25,58.6
58,26,57.6
58,27,56.7
58,28,55.8
58,29,54.8
58,30,53.9
58,31,53
58,32,52.1
58,33,51.2
58,34,50.3
58,35,49.4
58,36,48.5
58,37,47.6
58,38,46.7
58,39,45.8
58,40,45
58,41,44.2
58,42,43.3
58,43,42.5
58,44,41.7
58,45,40.9
58,46,40.2
58,47,39.4
58,48,38.7
58,49,38
58,50,37.3
58,51,36.7
58,52,36
58,53,35.4
58,54,34.8
58,55,34.3
58,56,33.7
58,57,33.2
58,58,32.8
58,59,32.3
58,60,
58,61,
58,62,
58,63,
58,64,
58,65,
58,66,
58,67,
58,68,
58,69,
58,70,
58,71,
58,72,
58,73,
58,74,
58,75,
58,76,
58,77,
58,78,
58,79,
58,80,
58,81,
58,82,
58,83,
58,84,
58,85,
58,86,
58,87,
58,88,
58,89,
58,90,
58,91,
58,92,
58,93,
58,94,
58,95,
58,96,
58,97,
58,98,
58,99,
58,100,
58,101,
58,102,
58,103,
58,104,
58,105,
58,106,
58,107,
58,108,
58,109,
58,110,
58,111,
58,112,
58,113,
58,114,
58,115,
59,20,63.3
59,21,62.3
59,22,61.4
59,23,60.4
59,24,59.5
59,25,58.5
59,26,57.6
59,27,56.7
59,28,55.7
59,29,54.8
59,30,53.8
59,31,52.9
59,32,52
59,33,51.1
59,34,50.2
59,35,49.3
59,36,48.4
59,37,47.5
59,38,46.6
59,39,45.7
59,40,44.9
59,41,44
59,42,43.2
59,43,42.4
59,44,41.5
59,45,40.7
59,46,40
59,47,39.2
59,48,38.5
59,49,37.8
59,50,37.1
59,51,36.4
59,52,35.7
59,53,35.1
59,54,34.5
59,55,33.9
59,56,33.3
59,57,32.8
59,58,32.3
59,59,31.8
59,60,
59,61,
59,62,
59,63,
59,64,
59,65,
59,66,
59,67,
59,68,
59,69,
59,70,
59,71,
59,72,
59,73,
59,74,
59,75,
59,76,
59,77,
59,78,
59,79,
59,80,
59,81,
59,82,
59,83,
59,84,
59,85,
59,86,
59,87,
59,88,
59,89,
59,90,
59,91,
59,92,
59,93,
59,94,
59,95,
59,96,
59,97,
59,98,
59,99,
59,100,
59,101,
59,102,
59,103,
59,104,
59,105,
59,106,
59,107,
59,108,
59,109,
59,110,
59,111,
59,112,
59,113,
59,114,
59,115,
60,20,63.3
60,21,62.3
60,22,61.4
60,23,60.4
60,24,59.5
60,25,58.5
60,26,57.6
60,27,56.6
60,28,55.7
60,29,54.7
60,30,53.8
60,31,52.9
60,32,51.9
60,33,51
60,34,50.1
60,35,49.2
60,36,48.3
60,37,47.4
60,38,46.5
60,39,45.6
60,40,44.7
60,41,43.9
60,42,43
60,43,42.2
60,44,41.4
60,45,40.6
60,46,39.8
60,47,39
60,48,38.2
60,49,37.5
60,50,36.8
60,51,36.1
60,52,35.4
60,53,34.8
60,54,34.1
60,55,33.5
60,56,32.9
60,57,32.4
60,58,31.9
60,59,31.3
60,60,30.9
60,61,30.4
60,62,30
60,63,29.6
60,64,29.2
60,65,28.8
60,66,28.5
60,67,28.2
60,68,27.9
60,69,27.6
60,70,
60,71,
60,72,
60,73,
60,74,
60,75,
60,76,
60,77,
60,78,
60,79,
60,80,
60,81,
60,82,
60,83,
60,84,
60,85,
60,86,
60,87,
60,88,
60,89,
60,90,
60,91,
60,92,
60,93,
60,94,
60,95,
60,96,
60,97,
60,98,
60,99,
60,100,
60,101,
60,102,
60,103,
60,104,
60,105,
60,106,
60,107,
60,108,
60,109,
60,110,
60,111,
60,112,
60,113,
60,114,
60,115,
61,20,63.3
61,21,62.3
61,22,61.3
61,23,60.4
61,24,59.4
61,25,58.5
61,26,57.5
61,27,56.6
61,28,55.6
61,29,54.7
61,30,53.8
61,31,52.8
61,32,51.9
61,33,51
61,34,50
61,35,49.1
61,36,48.2
61,37,47.3
61,38,46.4
61,39,45.5
61,40,44.6
61,41,43.8
61,42,42.9
61,43,42.1
61,44,41.2
61,45,40.4
61,46,39.6
61,47,38.8
61,48,38
61,49,37.3
61,50,36.6
61,51,35.8
61,52,35.1
61,53,34.5
61,54,33.8
61,55,33.2
61,56,32.6
61,57,32
61,58,31.4
61,59,30.9
61,60,30.4
61,61,29.9
61,62,29.5
61,63,29
61,64,28.6
61,65,28.3
61,66,27.9
61,67,27.6
61,68,27.3
61,69,27
61,70,
61,71,
61,72,
61,73,
61,74,
61,75,
61,76,
61,77,
61,78,
61,79,
61,80,
61,81,
61,82,
61,83,
61,84,
61,85,
61,86,
61,87,
61,88,
61,89,
61,90,
61,91,
61,92,
61,93,
61,94,
61,95,
61,96,
61,97,
61,98,
61,99,
61,100,
61,101,
61,102,
61,103,
61,104,
61,105,
61,106,
61,107,
61,108,
61,109,
61,110,
61,111,
61,112,
61,113,
61,114,
61,115,
62,20,63.2
62,21,62.3
62,22,61.3
62,23,60.4
62,24,59.4
62,25,58.4
62,26,57.5
62,27,56.5
62,28,55.6
62,29,54.7
62,30,53.7
62,31,52.8
62,32,51.8
62,33,50.9
62,34,50
62,35,49.1
62,36,48.1
62,37,47.2
62,38,46.3
62,39,45.4
62,40,44.5
62,41,43.7
62,42,42.8
62,43,41.9
62,44,41.1
62,45,40.3
62,46,39.4
62,47,38.6
62,48,37.8
62,49,37.1
62,50,36.3
62,51,35.6
62,52,34.9
62,53,34.2
62,54,33.5
62,55,32.9
62,56,32.2
62,57,31.6
62,58,31.1
62,59,30.5
62,60,30
62,61,29.5
62,62,29
62,63,28.5
62,64,28.1
62,65,27.7
62,66,27.3
62,67,27
62,68,26.7
62,69,26.4
62,70,
62,71,
62,72,
62,73,
62,74,
62,75,
62,76,
62,77,
62,78,
62,79,
62,80,
62,81,
62,82,
62,83,
62,84,
62,85,
62,86,
62,87,
62,88,
62,89,
62,90,
62,91,
62,92,
62,93,
62,94,
62,95,
62,96,
62,97,
62,98,
62,99,
62,100,
62,101,
62,102,
62,103,
62,104,
62,105,
62,106,
62,107,
62,108,
62,109,
62,110,
62,111,
62,112,
62,113,
62,114,
62,115,
63,20,63.2
63,21,62.3
63,22,61.3
63,23,60.3
63,24,59.4
63,25,58.4
63,26,57.5
63,27,56.5
63,28,55.6
63,29,54.6
63,30,53.7
63,31,52.7
63,32,51.8
63,33,50.9
63,34,49.9
63,35,49
63,36,48.1
63,37,47.2
63,38,46.3
63,39,45.3
63,40,44.5
63,41,43.6
63,42,42.7
63,43,41.8
63,44,41
63,45,40.1
63,46,39.3
63,47,38.5
63,48,37.7
63,49,36.9
63,50,36.1
63,51,35.4
63,52,34.6
63,53,33.9
63,54,33.2
63,55,32.6
63,56,31.9
63,57,31.3
63,58,30.7
63,59,30.1
63,60,29.6
63,61,29
63,62,28.5
63,63,28.1
63,64,27.6
63,65,27.2
63,66,26.8
63,67,26.4
63,68,26.1
