20,20,70.1
63,69,25.7
63,70,
63,71,
63,72,
63,73,
63,74,
63,75,
63,76,
63,77,
63,78,
63,79,
63,80,
63,81,
63,82,
63,83,
63,84,
63,85,
63,86,
63,87,
63,88,
63,89,
63,90,
63,91,
63,92,
63,93,
63,94,
63,95,
63,96,
63,97,
63,98,
63,99,
63,100,
63,101,
63,102,
63,103,
63,104,
63,105,
63,106,
63,107,
63,108,
63,109,
63,110,
63,111,
63,112,
63,113,
63,114,
63,115,
64,20,63.2
64,21,62.2
64,22,61.3
64,23,60.3
64,24,59.4
64,25,58.4
64,26,57.4
64,27,56.5
64,28,55.5
64,29,54.6
64,30,53.6
64,31,52.7
64,32,51.8
64,33,50.8
64,34,49.9
64,35,48.9
64,36,48
64,37,47.1
64,38,46.2
64,39,45.3
64,40,44.4
64,41,43.5
64,42,42.6
64,43,41.7
64,44,40.8
64,45,40
64,46,39.2
64,47,38.3
64,48,37.5
64,49,36.7
64,50,35.9
64,51,35.2
64,52,34.4
64,53,33.7
64,54,33
64,55,32.3
64,56,31.6
64,57,31
64,58,30.4
64,59,29.8
64,60,29.2
64,61,28.6
64,62,28.1
64,63,27.6
64,64,27.1
64,65,26.7
64,66,26.3
64,67,25.9
64,68,25.5
64,69,25.2
64,70,
64,71,
64,72,
64,73,
64,74,
64,75,
64,76,
64,77,
64,78,
64,79,
64,80,
64,81,
64,82,
64,83,
64,84,
64,85,
64,86,
64,87,
64,88,
64,89,
64,90,
64,91,
64,92,
64,93,
64,94,
64,95,
64,96,
64,97,
64,98,
64,99,
64,100,
64,101,
64,102,
64,103,
64,104,
64,105,
64,106,
64,107,
64,108,
64,109,
64,110,
64,111,
64,112,
64,113,
64,114,
64,115,
65,20,63.2
65,21,62.2
65,22,61.3
65,23,60.3
65,24,59.3
65,25,58.4
65,26,57.4
65,27,56.5
65,28,55.5
65,29,54.6
65,30,53.6
65,31,52.7
65,32,51.7
65,33,50.8
65,34,49.8
65,35,48.9
65,36,48
65,37,47
65,38,46.1
65,39,45.2
65,40,44.3
65,41,43.4
65,42,42.5
65,43,41.6
65,44,40.7
65,45,39.9
65,46,39
65,47,38.2
65,48,37.4
65,49,36.6
65,50,35.8
65,51,35
65,52,34.2
65,53,33.5
65,54,32.7
65,55,32
65,56,31.4
65,57,30.7
65,58,30
65,59,29.4
65,60,28.8
65,61,28.3
65,62,27.7
65,63,27.2
65,64,26.7
65,65,26.2
65,66,25.8
65,67,25.4
65,68,25
65,69,24.6
65,70,
65,71,
65,72,
65,73,
65,74,
65,75,
65,76,
65,77,
65,78,
65,79,
65,80,
65,81,
65,82,
65,83,
65,84,
65,85,
65,86,
65,87,
65,88,
65,89,
65,90,
65,91,
65,92,
65,93,
65,94,
65,95,
65,96,
65,97,
65,98,
65,99,
65,100,
65,101,
65,102,
65,103,
65,104,
65,105,
65,106,
65,107,
65,108,
65,109,
65,110,
65,111,
65,112,
65,113,
65,114,
65,115,
66,20,63.2
66,21,62.2
66,22,61.2
66,23,60.3
66,24,59.3
66,25,58.4
66,26,57.4
66,27,56.4
66,28,55.5
66,29,54.5
66,30,53.6
66,31,52.6
66,32,51.7
66,33,50.7
66,34,49.8
66,35,48.9
66,36,47.9
66,37,47
66,38,46.1
66,39,45.1
66,40,44.2
66,41,43.3
66,42,42.4
66,43,41.5
66,44,40.6
66,45,39.8
66,46,38.9
66,47,38.1
66,48,37.2
66,49,36.4
66,50,35.6
66,51,34.8
66,52,34
66,53,33.3
66,54,32.5
66,55,31.8
66,56,31.1
66,57,30.4
66,58,29.8
66,59,29.1
66,60,28.5
66,61,27.9
66,62,27.3
66,63,26.8
66,64,26.3
66,65,25.8
66,66,25.3
66,67,24.9
66,68,24.5
66,69,24.1
66,70,
66,71,
66,72,
66,73,
66,74,
66,75,
66,76,
66,77,
66,78,
66,79,
66,80,
66,81,
66,82,
66,83,
66,84,
66,85,
66,86,
66,87,
66,88,
66,89,
66,90,
66,91,
66,92,
66,93,
66,94,
66,95,
66,96,
66,97,
66,98,
66,99,
66,100,
66,101,
66,102,
66,103,
66,104,
66,105,
66,106,
66,107,
66,108,
66,109,
66,110,
66,111,
66,112,
66,113,
66,114,
66,115,
67,20,63.2
67,21,62.2
67,22,61.2
67,23,60.3
67,24,59.3
67,25,58.3
67,26,57.4
67,27,56.4
67,28,55.5
67,29,54.5
67,30,53.6
67,31,52.6
67,32,51.7
67,33,50.7
67,34,49.8
67,35,48.8
67,36,47.9
67,37,46.9
67,38,46
67,39,45.1
67,40,44.2
67,41,43.3
67,42,42.3
67,43,41.4
67,44,40.6
67,45,39.7
67,46,38.8
67,47,38
67,48,37.1
67,49,36.3
67,50,35.5
67,51,34.7
67,52,33.9
67,53,33.1
67,54,32.3
67,55,31.6
67,56,30.9
67,57,30.2
67,58,29.5
67,59,28.8
67,60,28.2
67,61,27.6
67,62,27
67,63,26.4
67,64,25.9
67,65,25.4
67,66,24.9
67,67,24.4
67,68,24
67,69,23.6
67,70,
67,71,
67,72,
67,73,
67,74,
67,75,
67,76,
67,77,
67,78,
67,79,
67,80,
67,81,
67,82,
67,83,
67,84,
67,85,
67,86,
67,87,
67,88,
67,89,
67,90,
67,91,
67,92,
67,93,
67,94,
67,95,
67,96,
67,97,
67,98,
67,99,
67,100,
67,101,
67,102,
67,103,
67,104,
67,105,
67,106,
67,107,
67,108,
67,109,
67,110,
67,111,
67,112,
67,113,
67,114,
67,115,
68,20,63.1
68,21,62.2
68,22,61.2
68,23,60.2
68,24,59.3
68,25,58.3
68,26,57.4
68,27,56.4
68,28,55.4
68,29,54.5
68,30,53.5
68,31,52.6
68,32,51.6
68,33,50.7
68,34,49.7
68,35,48.8
68,36,47.8
68,37,46.9
68,38,46
68,39,45
68,40,44.1
68,41,43.2
68,42,42.3
68,43,41.4
68,44,40.5
68,45,39.6
68,46,38.7
68,47,37.9
68,48,37
68,49,36.2
68,50,35.3
68,51,34.5
68,52,33.7
68,53,32.9
68,54,32.1
68,55,31.4
68,56,30.7
68,57,29.9
68,58,29.2
68,59,28.6
68,60,27.9
68,61,27.3
68,62,26.7
68,63,26.1
68,64,25.5
68,65,25
68,66,24.5
68,67,24
68,68,23.5
68,69,23.1
68,70,
68,71,
68,72,
68,73,
68,74,
68,75,
68,76,
68,77,
68,78,
68,79,
68,80,
68,81,
68,82,
68,83,
68,84,
68,85,
68,86,
68,87,
68,88,
68,89,
68,90,
68,91,
68,92,
68,93,
68,94,
68,95,
68,96,
68,97,
68,98,
68,99,
68,100,
68,101,
68,102,
68,103,
68,104,
68,105,
68,106,
68,107,
68,108,
68,109,
68,110,
68,111,
68,112,
68,113,
68,114,
68,115,
69,20,63.1
69,21,62.2
69,22,61.2
69,23,60.2
69,24,59.3
69,25,58.3
69,26,57.3
69,27,56.4
69,28,55.4
69,29,54.5
69,30,53.5
69,31,52.6
69,32,51.6
69,33,50.6
69,34,49.7
69,35,48.7
69,36,47.8
69,37,46.9
69,38,45.9
69,39,45
69,40,44.1
69,41,43.1
69,42,42.2
69,43,41.3
69,44,40.4
69,45,39.5
69,46,38.6
69,47,37.8
69,48,36.9
69,49,36
69,50,35.2
69,51,34.4
69,52,33.6
69,53,32.8
69,54,32
69,55,31.2
69,56,30.5
69,57,29.7
69,58,29
69,59,28.3
69,60,27.6
69,61,27
69,62,26.4
69,63,25.7
69,64,25.2
69,65,24.6
69,66,24.1
69,67,23.6
69,68,23.1
69,69,22.6
69,70,
69,71,
69,72,
69,73,
69,74,
69,75,
69,76,
69,77,
69,78,
69,79,
69,80,
69,81,
69,82,
69,83,
69,84,
69,85,
69,86,
69,87,
69,88,
69,89,
69,90,
69,91,
69,92,
69,93,
69,94,
69,95,
69,96,
69,97,
69,98,
69,99,
69,100,
69,101,
69,102,
69,103,
69,104,
69,105,
69,106,
69,107,
69,108,
69,109,
69,110,
69,111,
69,112,
69,113,
69,114,
69,115,
70,20,63.1
70,21,62.2
70,22,61.2
70,23,60.2
70,24,59.3
70,25,58.3
70,26,57.3
70,27,56.4
70,28,55.4
70,29,54.4
70,30,53.5
70,31,52.5
70,32,51.6
70,33,50.6
70,34,49.7
70,35,48.7
70,36,47.8
70,37,46.8
70,38,45.9
70,39,44.9
70,40,44
70,41,43.1
70,42,42.2
70,43,41.3
70,44,40.3
70,45,39.4
70,46,38.6
70,47,37.7
70,48,36.8
70,49,35.9
70,50,35.1
70,51,34.3
70,52,33.4
70,53,32.6
70,54,31.8
70,55,31.1
70,56,30.3
70,57,29.5
70,58,28.8
70,59,28.1
70,60,27.4
70,61,26.7
70,62,26.1
70,63,25.4
70,64,24.8
70,65,24.3
70,66,23.7
70,67,23.2
70,68,22.7
70,69,22.2
70,70,21.8
70,71,21.3
70,72,20.9
70,73,20.6
70,74,20.2
70,75,19.9
70,76,19.6
70,77,19.4
70,78,19.1
70,79,18.9
70,80,
70,81,
70,82,
70,83,
70,84,
70,85,
70,86,
70,87,
70,88,
70,89,
70,90,
70,91,
70,92,
70,93,
70,94,
70,95,
70,96,
70,97,
70,98,
70,99,
70,100,
70,101,
70,102,
70,103,
70,104,
70,105,
70,106,
70,107,
70,108,
70,109,
70,110,
70,111,
70,112,
70,113,
70,114,
70,115,
71,20,63.1
71,21,62.1
71,22,61.2
71,23,60.2
71,24,59.2
71,25,58.3
71,26,57.3
71,27,56.4
71,28,55.4
71,29,54.4
71,30,53.5
71,31,52.5
71,32,51.6
71,33,50.6
71,34,49.6
71,35,48.7
71,36,47.7
71,37,46.8
71,38,45.9
71,39,44.9
71,40,44
71,41,43
71,42,42.1
71,43,41.2
71,44,40.3
71,45,39.4
71,46,38.5
71,47,37.6
71,48,36.7
71,49,35.9
71,50,35
71,51,34.2
71,52,33.3
71,53,32.5
71,54,31.7
71,55,30.9
71,56,30.1
71,57,29.4
71,58,28.6
71,59,27.9
71,60,27.2
71,61,26.5
71,62,25.8
71,63,25.2
71,64,24.5
71,65,23.9
71,66,23.4
71,67,22.8
71,68,22.3
71,69,21.8
71,70,21.3
71,71,20.9
71,72,20.5
71,73,20.1
71,74,19.7
71,75,19.4
71,76,19.1
71,77,18.8
71,78,18.5
71,79,18.3
71,80,
71,81,
71,82,
71,83,
71,84,
71,85,
71,86,
71,87,
71,88,
71,89,
71,90,
71,91,
71,92,
71,93,
71,94,
71,95,
71,96,
71,97,
71,98,
71,99,
71,100,
71,101,
71,102,
71,103,
71,104,
71,105,
71,106,
71,107,
71,108,
71,109,
71,110,
71,111,
71,112,
71,113,
71,114,
71,115,
72,20,63.1
72,21,62.1
72,22,61.2
72,23,60.2
72,24,59.2
72,25,58.3
72,26,57.3
72,27,56.3
72,28,55.4
72,29,54.4
72,30,53.5
72,31,52.5
72,32,51.5
72,33,50.6
72,34,49.6
72,35,48.7
72,36,47.7
72,37,46.8
72,38,45.8
72,39,44.9
72,40,43.9
72,41,43
72,42,42.1
72,43,41.1
72,44,40.2
72,45,39.3
72,46,38.4
72,47,37.5
72,48,36.6
72,49,35.8
72,50,34.9
72,51,34.1
72,52,33.2
72,53,32.4
72,54,31.6
72,55,30.8
72,56,30
72,57,29.2
72,58,28.4
72,59,27.7
72,60,27
72,61,26.3
72,62,25.6
72,63,24.9
72,64,24.3
72,65,23.7
72,66,23.1
72,67,22.5
72,68,22
72,69,21.4
72,70,20.9
72,71,20.5
72,72,20
72,73,19.6
72,74,19.3
72,75,18.9
72,76,18.6
72,77,18.3
72,78,18
72,79,17.7
72,80,
72,81,
72,82,
72,83,
72,84,
72,85,
72,86,
72,87,
72,88,
72,89,
72,90,
72,91,
72,92,
72,93,
72,94,
72,95,
72,96,
72,97,
72,98,
72,99,
72,100,
72,101,
72,102,
72,103,
72,104,
72,105,
72,106,
72,107,
72,108,
72,109,
72,110,
72,111,
72,112,
72,113,
72,114,
72,115,
73,20,63.1
73,21,62.1
73,22,61.2
73,23,60.2
73,24,59.2
73,25,58.3
73,26,57.3
73,27,56.3
73,28,55.4
73,29,54.4
73,30,53.4
73,31,52.5
73,32,51.5
73,33,50.6
73,34,49.6
73,35,48.6
73,36,47.7
73,37,46.7
73,38,45.8
73,39,44.8
73,40,43.9
73,41,43
73,42,42
73,43,41.1
73,44,40.2
73,45,39.3
73,46,38.4
73,47,37.5
73,48,36.6
73,49,35.7
73,50,34.8
73,51,34
73,52,33.1
73,53,32.3
73,54,31.5
73,55,30.6
73,56,29.8
73,57,29.1
73,58,28.3
73,59,27.5
73,60,26.8
73,61,26.1
73,62,25.4
73,63,24.7
73,64,24
73,65,23.4
73,66,22.8
73,67,22.2
73,68,21.6
73,69,21.1
73,70,20.6
73,71,20.1
73,72,19.6
73,73,19.2
73,74,18.8
73,75,18.4
73,76,18.1
73,77,17.8
73,78,17.5
73,79,17.2
73,80,
73,81,
73,82,
73,83,
73,84,
73,85,
73,86,
73,87,
73,88,
73,89,
73,90,
73,91,
73,92,
73,93,
73,94,
73,95,
73,96,
73,97,
73,98,
73,99,
73,100,
73,101,
73,102,
73,103,
73,104,
73,105,
73,106,
73,107,
73,108,
73,109,
73,110,
73,111,
73,112,
73,113,
73,114,
73,115,
74,20,63.1
74,21,62.1
74,22,61.2
74,23,60.2
74,24,59.2
74,25,58.2
74,26,57.3
74,27,56.3
74,28,55.4
74,29,54.4
74,30,53.4
74,31,52.5
74,32,51.5
74,33,50.5
74,34,49.6
74,35,48.6
74,36,47.7
74,37,46.7
74,38,45.8
74,39,44.8
74,40,43.9
74,41,42.9
74,42,42
74,43,41.1
74,44,40.1
74,45,39.2
74,46,38.3
74,47,37.4
74,48,36.5
74,49,35.6
74,50,34.8
74,51,33.9
74,52,33
74,53,32.2
74,54,31.4
74,55,30.5
74,56,29.7
74,57,28.9
74,58,28.1
74,59,27.4
74,60,26.6
74,61,25.9
74,62,25.2
74,63,24.5
74,64,23.8
74,65,23.1
74,66,22.5
74,67,21.9
74,68,21.3
74,69,20.8
74,70,20.2
74,71,19.7
74,72,19.3
74,73,18.8
74,74,18.4
74,75,18
74,76,17.6
74,77,17.3
74,78,17
74,79,16.7
74,80,
74,81,
74,82,
74,83,
74,84,
74,85,
74,86,
74,87,
74,88,
74,89,
74,90,
74,91,
74,92,
74,93,
74,94,
74,95,
74,96,
74,97,
74,98,
74,99,
74,100,
74,101,
74,102,
74,103,
74,104,
74,105,
74,106,
74,107,
74,108,
74,109,
74,110,
74,111,
74,112,
74,113,
74,114,
74,115,
75,20,63.1
75,21,62.1
75,22,61.1
75,23,60.2
75,24,59.2
75,25,58.2
75,26,57.3
75,27,56.3
75,28,55.3
75,29,54.4
75,30,53.4
75,31,52.5
75,32,51.5
75,33,50.5
75,34,49.6
75,35,48.6
75,36,47.7
75,37,46.7
75,38,45.7
75,39,44.8
75,40,43.8
75,41,42.9
75,42,42
75,43,41
75,44,40.1
75,45,39.2
75,46,38.3
75,47,37.4
75,48,36.5
75,49,35.6
75,50,34.7
75,51,33.8
75,52,33
75,53,32.1
75,54,31.3
75,55,30.4
75,56,29.6
75,57,28.8
75,58,28
75,59,27.2
75,60,26.5
75,61,25.7
75,62,25
75,63,24.3
75,64,23.6
75,65,22.9
75,66,22.3
75,67,21.6
75,68,21
75,69,20.5
75,70,19.9
75,71,19.4
75,72,18.9
75,73,18.4
75,74,18
75,75,17.6
75,76,17.2
75,77,16.8
75,78,16.5
75,79,16.2
75,80,
75,81,
75,82,
75,83,
75,84,
75,85,
75,86,
75,87,
75,88,
75,89,
75,90,
75,91,
75,92,
75,93,
75,94,
75,95,
75,96,
75,97,
75,98,
75,99,
75,100,
75,101,
75,102,
75,103,
75,104,
75,105,
75,106,
75,107,
75,108,
75,109,
75,110,
75,111,
75,112,
75,113,
75,114,
75,115,
76,20,63.1
76,21,62.1
76,22,61.1
76,23,60.2
76,24,59.2
76,25,58.2
76,26,57.3
76,27,56.3
76,28,55.3
76,29,54.4
76,30,53.4
76,31,52.4
76,32,51.5
76,33,50.5
76,34,49.6
76,35,48.6
76,36,47.6
76,37,46.7
76,38,45.7
76,39,44.8
76,40,43.8
76,41,42.9
76,42,41.9
76,43,41
76,44,40.1
76,45,39.1
76,46,38.2
76,47,37.3
76,48,36.4
76,49,35.5
76,50,34.6
76,51,33.8
76,52,32.9
76,53,32
76,54,31.2
76,55,30.3
76,56,29.5
76,57,28.7
76,58,27.9
76,59,27.1
76,60,26.3
76,61,25.6
76,62,24.8
76,63,24.1
76,64,23.4
76,65,22.7
76,66,22
76,67,21.4
76,68,20.8
76,69,20.2
76,70,19.6
76,71,19.1
76,72,18.6
76,73,18.1
76,74,17.6
76,75,17.2
76,76,16.8
76,77,16.4
76,78,16
76,79,15.7
76,80,
76,81,
76,82,
76,83,
76,84,
76,85,
76,86,
76,87,
76,88,
76,89,
76,90,
76,91,
76,92,
76,93,
76,94,
76,95,
76,96,
76,97,
76,98,
76,99,
76,100,
76,101,
76,102,
76,103,
76,104,
76,105,
76,106,
76,107,
76,108,
76,109,
76,110,
76,111,
76,112,
76,113,
76,114,
76,115,
77,20,63.1
77,21,62.1
77,22,61.1
77,23,60.2
77,24,59.2
77,25,58.2
77,26,57.3
77,27,56.3
77,28,55.3
77,29,54.4
77,30,53.4
77,31,52.4
77,32,51.5
77,33,50.5
77,34,49.5
77,35,48.6
77,36,47.6
77,37,46.7
77,38,45.7
77,39,44.8
77,40,43.8
77,41,42.9
77,42,41.9
77,43,41
77,44,40
77,45,39.1
77,46,38.2
77,47,37.3
77,48,36.4
77,49,35.5
77,50,34.6
77,51,33.7
77,52,32.8
77,53,32
77,54,31.1
77,55,30.3
77,56,29.4
77,57,28.6
77,58,27.8
77,59,27
77,60,26.2
77,61,25.4
77,62,24.7
77,63,23.9
77,64,23.2
77,65,22.5
77,66,21.8
77,67,21.2
77,68,20.6
77,69,19.9
77,70,19.4
77,71,18.8
77,72,18.3
77,73,17.8
77,74,17.3
77,75,16.8
77,76,16.4
77,77,16
77,78,15.6
77,79,15.3
77,80,
77,81,
77,82,
77,83,
77,84,
77,85,
77,86,
77,87,
77,88,
77,89,
77,90,
77,91,
77,92,
77,93,
77,94,
77,95,
77,96,
77,97,
77,98,
77,99,
77,100,
77,101,
77,102,
77,103,
77,104,
77,105,
77,106,
77,107,
77,108,
77,109,
77,110,
77,111,
77,112,
77,113,
77,114,
77,115,
78,20,63.1
78,21,62.1
78,22,61.1
78,23,60.2
78,24,59.2
78,25,58.2
78,26,57.3
78,27,56.3
78,28,55.3
78,29,54.4
78,30,53.4
78,31,52.4
78,32,51.5
78,33,50.5
78,34,49.5
78,35,48.6
78,36,47.6
78,37,46.6
78,38,45.7
78,39,44.7
78,40,43.8
78,41,42.8
78,42,41.9
78,43,40.9
78,44,40
78,45,39.1
78,46,38.2
78,47,37.2
78,48,36.3
78,49,35.4
78,50,34.5
78,51,33.6
78,52,32.8
78,53,31.9
78,54,31
78,55,30.2
78,56,29.3
78,57,28.5
78,58,27.7
78,59,26.9
78,60,26.1
78,61,25.3
78,62,24.6
78,63,23.8
78,64,23.1
78,65,22.4
78,66,21.7
78,67,21
78,68,20.3
78,69,19.7
78,70,19.1
78,71,18.5
78,72,18
78,73,17.5
78,74,17
78,75,16.5
78,76,16
78,77,15.6
78,78,15.2
78,79,14.9
78,80,
78,81,
78,82,
78,83,
78,84,
78,85,
78,86,
78,87,
78,88,
78,89,
78,90,
78,91,
78,92,
78,93,
78,94,
78,95,
78,96,
78,97,
78,98,
78,99,
78,100,
78,101,
78,102,
78,103,
78,104,
78,105,
78,106,
78,107,
78,108,
78,109,
78,110,
78,111,
78,112,
78,113,
78,114,
78,115,
79,20,63.1
79,21,62.1
79,22,61.1
79,23,60.2
79,24,59.2
79,25,58.2
79,26,57.2
79,27,56.3
79,28,55.3
79,29,54.3
79,30,53.4
79,31,52.4
79,32,51.5
79,33,50.5
79,34,49.5
79,35,48.6
79,36,47.6
79,37,46.6
79,38,45.7
79,39,44.7
79,40,43.8
79,41,42.8
79,42,41.9
79,43,40.9
79,44,40
79,45,39.1
79,46,38.1
79,47,37.2
79,48,36.3
79,49,35.4
79,50,34.5
79,51,33.6
79,52,32.7
79,53,31.8
79,54,31
79,55,30.1
79,56,29.3
79,57,28.4
79,58,27.6
79,59,26.8
79,60,26
79,61,25.2
79,62,24.4
79,63,23.7
79,64,22.9
79,65,22.2
79,66,21.5
79,67,20.8
79,68,20.1
79,69,19.5
79,70,18.9
79,71,18.3
79,72,17.7
79,73,17.2
79,74,16.7
79,75,16.2
79,76,15.7
79,77,15.3
79,78,14.9
79,79,14.5
79,80,
79,81,
79,82,
79,83,
79,84,
79,85,
79,86,
79,87,
79,88,
79,89,
79,90,
79,91,
79,92,
79,93,
79,94,
79,95,
79,96,
79,97,
79,98,
79,99,
79,100,
79,101,
79,102,
79,103,
79,104,
79,105,
79,106,
79,107,
79,108,
79,109,
79,110,
79,111,
79,112,
79,113,
79,114,
79,115,
80,20,63.1
80,21,62.1
80,22,61.1
80,23,60.1
80,24,59.2
80,25,58.2
80,26,57.2
80,27,56.3
80,28,55.3
80,29,54.3
80,30,53.4
80,31,52.4
80,32,51.4
80,33,50.5
80,34,49.5
80,35,48.5
80,36,47.6
80,37,46.6
80,38,45.7
80,39,44.7
80,40,43.7
80,41,42.8
80,42,41.8
80,43,40.9
80,44,40
80,45,39
80,46,38.1
80,47,37.2
80,48,36.3
80,49,35.4
80,50,34.5
80,51,33.6
80,52,32.7
80,53,31.8
80,54,30.9
80,55,30.1
80,56,29.2
80,57,28.4
80,58,27.5
80,59,26.7
80,60,25.9
80,61,25.1
80,62,24.3
80,63,23.6
80,64,22.8
80,65,22.1
80,66,21.3
80,67,20.6
80,68,20
80,69,19.3
80,70,18.7
80,71,18.1
80,72,17.5
80,73,16.9
80,74,16.4
80,75,15.9
80,76,15.4
80,77,15
80,78,14.5
80,79,14.1
80,80,13.8
80,81,13.4
80,82,13.1
80,83,12.8
80,84,12.6
80,85,12.3
80,86,12.1
80,87,11.9
80,88,11.7
80,89,11.5
80,90,
80,91,
80,92,
80,93,
80,94,
80,95,
80,96,
80,97,
80,98,
80,99,
80,100,
80,101,
80,102,
80,103,
80,104,
80,105,
80,106,
80,107,
80,108,
80,109,
80,110,
80,111,
80,112,
80,113,
80,114,
80,115,
81,20,63.1
81,21,62.1
81,22,61.1
81,23,60.1
81,24,59.2
81,25,58.2
81,26,57.2
81,27,56.3
81,28,55.3
81,29,54.3
81,30,53.4
81,31,52.4
81,32,51.4
81,33,50.5
81,34,49.5
81,35,48.5
81,36,47.6
81,37,46.6
81,38,45.7
81,39,44.7
81,40,43.7
81,41,42.8
81,42,41.8
81,43,40.9
81,44,39.9
81,45,39
81,46,38.1
81,47,37.2
81,48,36.2
81,49,35.3
81,50,34.4
81,51,33.5
81,52,32.6
81,53,31.8
81,54,30.9
81,55,30
81,56,29.2
81,57,28.3
81,58,27.5
81,59,26.6
81,60,25.8
81,61,25
81,62,24.2
81,63,23.4
81,64,22.7
81,65,21.9
81,66,21.2
81,67,20.5
81,68,19.8
81,69,19.1
81,70,18.5
81,71,17.9
81,72,17.3
81,73,16.7
81,74,16.2
81,75,15.6
81,76,15.1
81,77,14.7
81,78,14.2
81,79,13.8
81,80,13.4
81,81,13.1
81,82,12.7
81,83,12.4
81,84,12.2
81,85,11.9
81,86,11.7
81,87,11.4
81,88,11.3
81,89,11.1
81,90,
81,91,
81,92,
81,93,
81,94,
81,95,
81,96,
81,97,
81,98,
81,99,
81,100,
81,101,
81,102,
81,103,
81,104,
81,105,
81,106,
81,107,
81,108,
81,109,
81,110,
81,111,
81,112,
81,113,
81,114,
81,115,
82,20,63.1
82,21,62.1
82,22,61.1
82,23,60.1
82,24,59.2
82,25,58.2
82,26,57.2
82,27,56.3
82,28,55.3
82,29,54.3
82,30,53.4
82,31,52.4
82,32,51.4
82,33,50.5
82,34,49.5
82,35,48.5
82,36,47.6
82,37,46.6
82,38,45.6
82,39,44.7
82,40,43.7
82,41,42.8
82,42,41.8
82,43,40.9
82,44,39.9
82,45,39
82,46,38.1
82,47,37.1
82,48,36.2
82,49,35.3
82,50,34.4
82,51,33.5
82,52,32.6
82,53,31.7
82,54,30.8
82,55,30
82,56,29.1
82,57,28.3
82,58,27.4
82,59,26.6
82,60,25.8
82,61,24.9
82,62,24.1
82,63,23.4
82,64,22.6
82,65,21.8
82,66,21.1
82,67,20.4
