20,20,70.1
82,68,19.7
82,69,19
82,70,18.3
82,71,17.7
82,72,17.1
82,73,16.5
82,74,15.9
82,75,15.4
82,76,14.9
82,77,14.4
82,78,13.9
82,79,13.5
82,80,13.1
82,81,12.7
82,82,12.4
82,83,12.1
82,84,11.8
82,85,11.5
82,86,11.3
82,87,11
82,88,10.8
82,89,10.6
82,90,
82,91,
82,92,
82,93,
82,94,
82,95,
82,96,
82,97,
82,98,
82,99,
82,100,
82,101,
82,102,
82,103,
82,104,
82,105,
82,106,
82,107,
82,108,
82,109,
82,110,
82,111,
82,112,
82,113,
82,114,
82,115,
83,20,63.1
83,21,62.1
83,22,61.1
83,23,60.1
83,24,59.2
83,25,58.2
83,26,57.2
83,27,56.3
83,28,55.3
83,29,54.3
83,30,53.4
83,31,52.4
83,32,51.4
83,33,50.5
83,34,49.5
83,35,48.5
83,36,47.6
83,37,46.6
83,38,45.6
83,39,44.7
83,40,43.7
83,41,42.8
83,42,41.8
83,43,40.9
83,44,39.9
83,45,39
83,46,38
83,47,37.1
83,48,36.2
83,49,35.3
83,50,34.4
83,51,33.5
83,52,32.6
83,53,31.7
83,54,30.8
83,55,29.9
83,56,29.1
83,57,28.2
83,58,27.4
83,59,26.5
83,60,25.7
83,61,24.9
83,62,24.1
83,63,23.3
83,64,22.5
83,65,21.7
83,66,21
83,67,20.2
83,68,19.5
83,69,18.8
83,70,18.2
83,71,17.5
83,72,16.9
83,73,16.3
83,74,15.7
83,75,15.2
83,76,14.7
83,77,14.2
83,78,13.7
83,79,13.2
83,80,12.8
83,81,12.4
83,82,12.1
83,83,11.7
83,84,11.4
83,85,11.1
83,86,10.9
83,87,10.6
83,88,10.4
83,89,10.2
83,90,
83,91,
83,92,
83,93,
83,94,
83,95,
83,96,
83,97,
83,98,
83,99,
83,100,
83,101,
83,102,
83,103,
83,104,
83,105,
83,106,
83,107,
83,108,
83,109,
83,110,
83,111,
83,112,
83,113,
83,114,
83,115,
84,20,63
84,21,62.1
84,22,61.1
84,23,60.1
84,24,59.2
84,25,58.2
84,26,57.2
84,27,56.3
84,28,55.3
84,29,54.3
84,30,53.4
84,31,52.4
84,32,51.4
84,33,50.5
84,34,49.5
84,35,48.5
84,36,47.6
84,37,46.6
84,38,45.6
84,39,44.7
84,40,43.7
84,41,42.7
84,42,41.8
84,43,40.8
84,44,39.9
84,45,39
84,46,38
84,47,37.1
84,48,36.2
84,49,35.3
84,50,34.3
84,51,33.4
84,52,32.5
84,53,31.7
84,54,30.8
84,55,29.9
84,56,29
84,57,28.2
84,58,27.3
84,59,26.5
84,60,25.6
84,61,24.8
84,62,24
84,63,23.2
84,64,22.4
84,65,21.6
84,66,20.9
84,67,20.1
84,68,19.4
84,69,18.7
84,70,18
84,71,17.4
84,72,16.7
84,73,16.1
84,74,15.5
84,75,15
84,76,14.4
84,77,13.9
84,78,13.4
84,79,13
84,80,12.6
84,81,12.2
84,82,11.8
84,83,11.4
84,84,11.1
84,85,10.8
84,86,10.5
84,87,10.3
84,88,10.1
84,89,9.9
84,90,
84,91,
84,92,
84,93,
84,94,
84,95,
84,96,
84,97,
84,98,
84,99,
84,100,
84,101,
84,102,
84,103,
84,104,
84,105,
84,106,
84,107,
84,108,
84,109,
84,110,
84,111,
84,112,
84,113,
84,114,
84,115,
85,20,63
85,21,62.1
85,22,61.1
85,23,60.1
85,24,59.2
85,25,58.2
85,26,57.2
85,27,56.3
85,28,55.3
85,29,54.3
85,30,53.3
85,31,52.4
85,32,51.4
85,33,50.4
85,34,49.5
85,35,48.5
85,36,47.5
85,37,46.6
85,38,45.6
85,39,44.7
85,40,43.7
85,41,42.7
85,42,41.8
85,43,40.8
85,44,39.9
85,45,38.9
85,46,38
85,47,37.1
85,48,36.2
85,49,35.2
85,50,34.3
85,51,33.4
85,52,32.5
85,53,31.6
85,54,30.7
85,55,29.9
85,56,29
85,57,28.1
85,58,27.3
85,59,26.4
85,60,25.6
85,61,24.8
85,62,23.9
85,63,23.1
85,64,22.3
85,65,21.6
85,66,20.8
85,67,20.1
85,68,19.3
85,69,18.6
85,70,17.9
85,71,17.3
85,72,16.6
85,73,16
85,74,15.4
85,75,14.8
85,76,14.3
85,77,13.7
85,78,13.2
85,79,12.8
85,80,12.3
85,81,11.9
85,82,11.5
85,83,11.1
85,84,10.8
85,85,10.5
85,86,10.2
85,87,9.9
85,88,9.7
85,89,9.5
85,90,
85,91,
85,92,
85,93,
85,94,
85,95,
85,96,
85,97,
85,98,
85,99,
85,100,
85,101,
85,102,
85,103,
85,104,
85,105,
85,106,
85,107,
85,108,
85,109,
85,110,
85,111,
85,112,
85,113,
85,114,
85,115,
86,20,63
86,21,62.1
86,22,61.1
86,23,60.1
86,24,59.2
86,25,58.2
86,26,57.2
86,27,56.2
86,28,55.3
86,29,54.3
86,30,53.3
86,31,52.4
86,32,51.4
86,33,50.4
86,34,49.5
86,35,48.5
86,36,47.5
86,37,46.6
86,38,45.6
86,39,44.6
86,40,43.7
86,41,42.7
86,42,41.8
86,43,40.8
86,44,39.9
86,45,38.9
86,46,38
86,47,37.1
86,48,36.1
86,49,35.2
86,50,34.3
86,51,33.4
86,52,32.5
86,53,31.6
86,54,30.7
86,55,29.8
86,56,29
86,57,28.1
86,58,27.2
86,59,26.4
86,60,25.5
86,61,24.7
86,62,23.9
86,63,23.1
86,64,22.3
86,65,21.5
86,66,20.7
86,67,20
86,68,19.2
86,69,18.5
86,70,17.8
86,71,17.1
86,72,16.5
86,73,15.8
86,74,15.2
86,75,14.6
86,76,14.1
86,77,13.5
86,78,13
86,79,12.5
86,80,12.1
86,81,11.7
86,82,11.3
86,83,10.9
86,84,10.5
86,85,10.2
86,86,9.9
86,87,9.6
86,88,9.4
86,89,9.2
86,90,
86,91,
86,92,
86,93,
86,94,
86,95,
86,96,
86,97,
86,98,
86,99,
86,100,
86,101,
86,102,
86,103,
86,104,
86,105,
86,106,
86,107,
86,108,
86,109,
86,110,
86,111,
86,112,
86,113,
86,114,
86,115,
87,20,63
87,21,62.1
87,22,61.1
87,23,60.1
87,24,59.2
87,25,58.2
87,26,57.2
87,27,56.2
87,28,55.3
87,29,54.3
87,30,53.3
87,31,52.4
87,32,51.4
87,33,50.4
87,34,49.5
87,35,48.5
87,36,47.5
87,37,46.6
87,38,45.6
87,39,44.6
87,40,43.7
87,41,42.7
87,42,41.8
87,43,40.8
87,44,39.9
87,45,38.9
87,46,38
87,47,37
87,48,36.1
87,49,35.2
87,50,34.3
87,51,33.4
87,52,32.5
87,53,31.6
87,54,30.7
87,55,29.8
87,56,28.9
87,57,28.1
87,58,27.2
87,59,26.4
87,60,25.5
87,61,24.7
87,62,23.8
87,63,23
87,64,22.2
87,65,21.4
87,66,20.7
87,67,19.9
87,68,19.2
87,69,18.4
87,70,17.7
87,71,17
87,72,16.4
87,73,15.7
87,74,15.1
87,75,14.5
87,76,13.9
87,77,13.4
87,78,12.9
87,79,12.4
87,80,11.9
87,81,11.4
87,82,11
87,83,10.6
87,84,10.3
87,85,9.9
87,86,9.6
87,87,9.4
87,88,9.1
87,89,8.9
87,90,
87,91,
87,92,
87,93,
87,94,
87,95,
87,96,
87,97,
87,98,
87,99,
87,100,
87,101,
87,102,
87,103,
87,104,
87,105,
87,106,
87,107,
87,108,
87,109,
87,110,
87,111,
87,112,
87,113,
87,114,
87,115,
88,20,63
88,21,62.1
88,22,61.1
88,23,60.1
88,24,59.2
88,25,58.2
88,26,57.2
88,27,56.2
88,28,55.3
88,29,54.3
88,30,53.3
88,31,52.4
88,32,51.4
88,33,50.4
88,34,49.5
88,35,48.5
88,36,47.5
88,37,46.6
88,38,45.6
88,39,44.6
88,40,43.7
88,41,42.7
88,42,41.8
88,43,40.8
88,44,39.9
88,45,38.9
88,46,38
88,47,37
88,48,36.1
88,49,35.2
88,50,34.3
88,51,33.4
88,52,32.5
88,53,31.6
88,54,30.7
88,55,29.8
88,56,28.9
88,57,28
88,58,27.2
88,59,26.3
88,60,25.5
88,61,24.6
88,62,23.8
88,63,23
88,64,22.2
88,65,21.4
88,66,20.6
88,67,19.8
88,68,19.1
88,69,18.3
88,70,17.6
88,71,16.9
88,72,16.3
88,73,15.6
88,74,15
88,75,14.4
88,76,13.8
88,77,13.2
88,78,12.7
88,79,12.2
88,80,11.7
88,81,11.3
88,82,10.8
88,83,10.4
88,84,10.1
88,85,9.7
88,86,9.4
88,87,9.1
88,88,8.8
88,89,8.6
88,90,
88,91,
88,92,
88,93,
88,94,
88,95,
88,96,
88,97,
88,98,
88,99,
88,100,
88,101,
88,102,
88,103,
88,104,
88,105,
88,106,
88,107,
88,108,
88,109,
88,110,
88,111,
88,112,
88,113,
88,114,
88,115,
89,20,63
89,21,62.1
89,22,61.1
89,23,60.1
89,24,59.1
89,25,58.2
89,26,57.2
89,27,56.2
89,28,55.3
89,29,54.3
89,30,53.3
89,31,52.4
89,32,51.4
89,33,50.4
89,34,49.5
89,35,48.5
89,36,47.5
89,37,46.6
89,38,45.6
89,39,44.6
89,40,43.7
89,41,42.7
89,42,41.7
89,43,40.8
89,44,39.8
89,45,38.9
89,46,38
89,47,37
89,48,36.1
89,49,35.2
89,50,34.3
89,51,33.3
89,52,32.4
89,53,31.5
89,54,30.7
89,55,29.8
89,56,28.9
89,57,28
89,58,27.2
89,59,26.3
89,60,25.4
89,61,24.6
89,62,23.8
89,63,22.9
89,64,22.1
89,65,21.3
89,66,20.5
89,67,19.8
89,68,19
89,69,18.3
89,70,17.6
89,71,16.9
89,72,16.2
89,73,15.5
89,74,14.9
89,75,14.3
89,76,13.7
89,77,13.1
89,78,12.6
89,79,12
89,80,11.5
89,81,11.1
89,82,10.6
89,83,10.2
89,84,9.9
89,85,9.5
89,86,9.2
89,87,8.9
89,88,8.6
89,89,8.3
89,90,
89,91,
89,92,
89,93,
89,94,
89,95,
89,96,
89,97,
89,98,
89,99,
89,100,
89,101,
89,102,
89,103,
89,104,
89,105,
89,106,
89,107,
89,108,
89,109,
89,110,
89,111,
89,112,
89,113,
89,114,
89,115,
90,20,63
90,21,62.1
90,22,61.1
90,23,60.1
90,24,59.1
90,25,58.2
90,26,57.2
90,27,56.2
90,28,55.3
90,29,54.3
90,30,53.3
90,31,52.4
90,32,51.4
90,33,50.4
90,34,49.5
90,35,48.5
90,36,47.5
90,37,46.6
90,38,45.6
90,39,44.6
90,40,43.7
90,41,42.7
90,42,41.7
90,43,40.8
90,44,39.8
90,45,38.9
90,46,38
90,47,37
90,48,36.1
90,49,35.2
90,50,34.2
90,51,33.3
90,52,32.4
90,53,31.5
90,54,30.6
90,55,29.8
90,56,28.9
90,57,28
90,58,27.1
90,59,26.3
90,60,25.4
90,61,24.6
90,62,23.7
90,63,22.9
90,64,22.1
90,65,21.3
90,66,20.5
90,67,19.7
90,68,19
90,69,18.2
90,70,17.5
90,71,16.8
90,72,16.1
90,73,15.4
90,74,14.8
90,75,14.2
90,76,13.6
90,77,13
90,78,12.4
90,79,11.9
90,80,11.4
90,81,10.9
90,82,10.5
90,83,10.1
90,84,9.7
90,85,9.3
90,86,9
90,87,8.6
90,88,8.3
90,89,8.1
90,90,7.8
90,91,7.6
90,92,7.4
90,93,7.2
90,94,7.1
90,95,6.9
90,96,6.8
90,97,6.6
90,98,6.5
90,99,6.4
90,100,
90,101,
90,102,
90,103,
90,104,
90,105,
90,106,
90,107,
90,108,
90,109,
90,110,
90,111,
90,112,
90,113,
90,114,
90,115,
91,20,63
91,21,62.1
91,22,61.1
91,23,60.1
91,24,59.1
91,25,58.2
91,26,57.2
91,27,56.2
91,28,55.3
91,29,54.3
91,30,53.3
91,31,52.4
91,32,51.4
91,33,50.4
91,34,49.5
91,35,48.5
91,36,47.5
91,37,46.6
91,38,45.6
91,39,44.6
91,40,43.7
91,41,42.7
91,42,41.7
91,43,40.8
91,44,39.8
91,45,38.9
91,46,37.9
91,47,37
91,48,36.1
91,49,35.2
91,50,34.2
91,51,33.3
91,52,32.4
91,53,31.5
91,54,30.6
91,55,29.7
91,56,28.9
91,57,28
91,58,27.1
91,59,26.3
91,60,25.4
91,61,24.5
91,62,23.7
91,63,22.9
91,64,22.1
91,65,21.3
91,66,20.5
91,67,19.7
91,68,18.9
91,69,18.2
91,70,17.4
91,71,16.7
91,72,16
91,73,15.4
91,74,14.7
91,75,14.1
91,76,13.5
91,77,12.9
91,78,12.3
91,79,11.8
91,80,11.3
91,81,10.8
91,82,10.3
91,83,9.9
91,84,9.5
91,85,9.1
91,86,8.8
91,87,8.4
91,88,8.1
91,89,7.9
91,90,7.6
91,91,7.4
91,92,7.2
91,93,7
91,94,6.8
91,95,6.7
91,96,6.5
91,97,6.4
91,98,6.3
91,99,6.1
91,100,
91,101,
91,102,
91,103,
91,104,
91,105,
91,106,
91,107,
91,108,
91,109,
91,110,
91,111,
91,112,
91,113,
91,114,
91,115,
92,20,63
92,21,62.1
92,22,61.1
92,23,60.1
92,24,59.1
92,25,58.2
92,26,57.2
92,27,56.2
92,28,55.3
92,29,54.3
92,30,53.3
92,31,52.4
92,32,51.4
92,33,50.4
92,34,49.5
92,35,48.5
92,36,47.5
92,37,46.6
92,38,45.6
92,39,44.6
92,40,43.7
92,41,42.7
92,42,41.7
92,43,40.8
92,44,39.8
92,45,38.9
92,46,37.9
92,47,37
92,48,36.1
92,49,35.1
92,50,34.2
92,51,33.3
92,52,32.4
92,53,31.5
92,54,30.6
92,55,29.7
92,56,28.8
92,57,28
92,58,27.1
92,59,26.2
92,60,25.4
92,61,24.5
92,62,23.7
92,63,22.9
92,64,22
92,65,21.2
92,66,20.4
92,67,19.6
92,68,18.9
92,69,18.1
92,70,17.4
92,71,16.7
92,72,16
92,73,15.3
92,74,14.6
92,75,14
92,76,13.4
92,77,12.8
92,78,12.2
92,79,11.7
92,80,11.2
92,81,10.7
92,82,10.2
92,83,9.8
92,84,9.3
92,85,9
92,86,8.6
92,87,8.3
92,88,8
92,89,7.7
92,90,7.4
92,91,7.2
92,92,7
92,93,6.8
92,94,6.6
92,95,6.4
92,96,6.3
92,97,6.1
92,98,6
92,99,5.9
92,100,
92,101,
92,102,
92,103,
92,104,
92,105,
92,106,
92,107,
92,108,
92,109,
92,110,
92,111,
92,112,
92,113,
92,114,
92,115,
93,20,63
93,21,62.1
93,22,61.1
93,23,60.1
93,24,59.1
93,25,58.2
93,26,57.2
93,27,56.2
93,28,55.3
93,29,54.3
93,30,53.3
93,31,52.4
93,32,51.4
93,33,50.4
93,34,49.5
93,35,48.5
93,36,47.5
93,37,46.6
93,38,45.6
93,39,44.6
93,40,43.7
93,41,42.7
93,42,41.7
93,43,40.8
93,44,39.8
93,45,38.9
93,46,37.9
93,47,37
93,48,36.1
93,49,35.1
93,50,34.2
93,51,33.3
93,52,32.4
93,53,31.5
93,54,30.6
93,55,29.7
93,56,28.8
93,57,28
93,58,27.1
93,59,26.2
93,60,25.4
93,61,24.5
93,62,23.7
93,63,22.8
93,64,22
93,65,21.2
93,66,20.4
93,67,19.6
93,68,18.8
93,69,18.1
93,70,17.3
93,71,16.6
93,72,15.9
93,73,15.2
93,74,14.6
93,75,13.9
93,76,13.3
93,77,12.7
93,78,12.1
93,79,11.6
93,80,11.1
93,81,10.6
93,82,10.1
93,83,9.6
93,84,9.2
93,85,8.8
93,86,8.5
93,87,8.1
93,88,7.8
93,89,7.5
93,90,7.2
93,91,7
93,92,6.8
93,93,6.6
93,94,6.4
93,95,6.2
93,96,6.1
93,97,5.9
93,98,5.8
93,99,5.6
93,100,
93,101,
93,102,
93,103,
93,104,
93,105,
93,106,
93,107,
93,108,
93,109,
93,110,
93,111,
93,112,
93,113,
93,114,
93,115,
94,20,63
94,21,62.1
94,22,61.1
94,23,60.1
94,24,59.1
94,25,58.2
94,26,57.2
94,27,56.2
94,28,55.3
94,29,54.3
94,30,53.3
94,31,52.4
94,32,51.4
94,33,50.4
94,34,49.5
94,35,48.5
94,36,47.5
94,37,46.6
94,38,45.6
94,39,44.6
94,40,43.7
94,41,42.7
94,42,41.7
94,43,40.8
94,44,39.8
94,45,38.9
94,46,37.9
94,47,37
94,48,36.1
94,49,35.1
94,50,34.2
94,51,33.3
94,52,32.4
94,53,31.5
94,54,30.6
94,55,29.7
94,56,28.8
94,57,27.9
94,58,27.1
94,59,26.2
94,60,25.3
94,61,24.5
94,62,23.6
94,63,22.8
94,64,22
94,65,21.2
94,66,20.4
94,67,19.6
94,68,18.8
94,69,18
94,70,17.3
94,71,16.6
94,72,15.9
94,73,15.2
94,74,14.5
94,75,13.9
94,76,13.2
94,77,12.6
94,78,12
94,79,11.5
94,80,11
94,81,10.5
94,82,10
94,83,9.5
94,84,9.1
94,85,8.7
94,86,8.3
94,87,8
94,88,7.6
94,89,7.3
94,90,7.1
94,91,6.8
94,92,6.6
94,93,6.4
94,94,6.2
94,95,6
94,96,5.9
94,97,5.7
94,98,5.6
94,99,5.4
94,100,
94,101,
94,102,
94,103,
94,104,
94,105,
94,106,
94,107,
94,108,
94,109,
94,110,
94,111,
94,112,
94,113,
94,114,
94,115,
95,20,63
95,21,62.1
95,22,61.1
95,23,60.1
95,24,59.1
95,25,58.2
95,26,57.2
95,27,56.2
95,28,55.3
95,29,54.3
95,30,53.3
95,31,52.4
95,32,51.4
95,33,50.4
95,34,49.5
95,35,48.5
95,36,47.5
95,37,46.5
95,38,45.6
95,39,44.6
95,40,43.6
95,41,42.7
95,42,41.7
95,43,40.8
95,44,39.8
95,45,38.9
95,46,37.9
95,47,37
95,48,36.1
95,49,35.1
95,50,34.2
95,51,33.3
95,52,32.4
95,53,31.5
95,54,30.6
95,55,29.7
95,56,28.8
95,57,27.9
95,58,27.1
95,59,26.2
95,60,25.3
95,61,24.5
95,62,23.6
95,63,22.8
95,64,22
95,65,21.1
95,66,20.3
95,67,19.6
95,68,18.8
95,69,18
95,70,17.3
95,71,16.5
95,72,15.8
95,73,15.1
95,74,14.5
95,75,13.8
95,76,13.2
95,77,12.6
95,78,12
95,79,11.4
95,80,10.9
95,81,10.4
95,82,9.9
95,83,9.4
95,84,9
95,85,8.6
95,86,8.2
95,87,7.8
95,88,7.5
95,89,7.2
95,90,6.9
95,91,6.7
95,92,6.4
95,93,6.2
95,94,6
95,95,5.8
95,96,5.7
95,97,5.5
95,98,5.4
95,99,5.2
95,100,
95,101,
95,102,
95,103,
95,104,
95,105,
95,106,
95,107,
95,108,
95,109,
95,110,
95,111,
95,112,
95,113,
95,114,
95,115,
96,20,63
96,21,62.1
96,22,61.1
96,23,60.1
96,24,59.1
96,25,58.2
96,26,57.2
96,27,56.2
96,28,55.3
96,29,54.3
96,30,53.3
96,31,52.4
96,32,51.4
96,33,50.4
96,34,49.5
96,35,48.5
96,36,47.5
96,37,46.5
96,38,45.6
96,39,44.6
96,40,43.6
96,41,42.7
96,42,41.7
96,43,40.8
96,44,39.8
96,45,38.9
96,46,37.9
96,47,37
96,48,36.1
96,49,35.1
96,50,34.2
96,51,33.3
96,52,32.4
96,53,31.5
96,54,30.6
96,55,29.7
96,56,28.8
96,57,27.9
96,58,27
96,59,26.2
96,60,25.3
96,61,24.5
96,62,23.6
96,63,22.8
96,64,21.9
96,65,21.1
96,66,20.3
96,67,19.5
96,68,18.8
96,69,18
96,70,17.2
96,71,16.5
96,72,15.8
96,73,15.1
96,74,14.4
96,75,13.8
96,76,13.1
96,77,12.5
96,78,11.9
96,79,11.3
96,80,10.8
96,81,10.3
96,82,9.8
96,83,9.3
96,84,8.9
96,85,8.5
96,86,8.1
96,87,7.7
96,88,7.4
96,89,7.1
96,90,6.8
96,91,6.5
96,92,6.3
96,93,6.1
96,94,5.9
96,95,5.7
96,96,5.5
96,97,5.3
96,98,5.2
96,99,5
96,100,
96,101,
96,102,
96,103,
96,104,
96,105,
96,106,
96,107,
96,108,
96,109,
96,110,
96,111,
96,112,
96,113,
96,114,
96,115,
97,20,63
97,21,62.1
97,22,61.1
97,23,60.1
97,24,59.1
97,25,58.2
97,26,57.2
97,27,56.2
97,28,55.3
97,29,54.3
97,30,53.3
97,31,52.4
97,32,51.4
97,33,50.4
97,34,49.5
97,35,48.5
97,36,47.5
97,37,46.5
97,38,45.6
97,39,44.6
97,40,43.6
97,41,42.7
97,42,41.7
97,43,40.8
97,44,39.8
97,45,38.9
97,46,37.9
97,47,37
97,48,36.1
97,49,35.1
97,50,34.2
97,51,33.3
97,52,32.4
97,53,31.5
97,54,30.6
97,55,29.7
97,56,28.8
97,57,27.9
97,58,27
97,59,26.2
97,60,25.3
97,61,24.5
97,62,23.6
97,63,22.8
97,64,21.9
97,65,21.1
97,66,20.3
97,67,19.5
97,68,18.7
97,69,18
97,70,17.2
97,71,16.5
97,72,15.8
97,73,15.1
97,74,14.4
97,75,13.7
97,76,13.1
97,77,12.5
97,78,11.9
97,79,11.3
97,80,10.7
97,81,10.2
97,82,9.7
97,83,9.2
97,84,8.8
97,85,8.4
97,86,8
97,87,7.6
97,88,7.3
97,89,6.9
97,90,6.6
97,91,6.4
97,92,6.1
97,93,5.9
97,94,5.7
97,95,5.5
97,96,5.3
97,97,5.2
97,98,5
97,99,4.9
97,100,
97,101,
97,102,
97,103,
97,104,
97,105,
97,106,
97,107,
97,108,
97,109,
97,110,
97,111,
97,112,
97,113,
97,114,
97,115,
98,20,63
98,21,62.1
98,22,61.1
98,23,60.1
98,24,59.1
98,25,58.2
98,26,57.2
98,27,56.2
98,28,55.3
98,29,54.3
98,30,53.3
98,31,52.4
98,32,51.4
98,33,50.4
98,34,49.5
98,35,48.5
98,36,47.5
98,37,46.5
98,38,45.6
98,39,44.6
98,40,43.6
98,41,42.7
98,42,41.7
98,43,40.8
98,44,39.8
98,45,38.9
98,46,37.9
98,47,37
98,48,36
98,49,35.1
98,50,34.2
98,51,33.3
98,52,32.4
98,53,31.5
98,54,30.6
98,55,29.7
98,56,28.8
98,57,27.9
98,58,27
98,59,26.2
98,60,25.3
98,61,24.4
98,62,23.6
98,63,22.8
98,64,21.9
98,65,21.1
98,66,20.3
98,67,19.5
98,68,18.7
98,69,17.9
98,70,17.2
98,71,16.4
98,72,15.7
98,73,15
98,74,14.3
98,75,13.7
98,76,13
98,77,12.4
98,78,11.8
98,79,11.2
98,80,10.7
98,81,10.1
98,82,9.6
98,83,9.2
98,84,8.7
98,85,8.3
98,86,7.9
98,87,7.5
98,88,7.1
98,89,6.8
98,90,6.5
98,91,6.3
98,92,6
98,93,5.8
98,94,5.6
98,95,5.4
98,96,5.2
98,97,5
98,98,4.8
98,99,4.7
98,100,
98,101,
98,102,
98,103,
98,104,
98,105,
98,106,
98,107,
98,108,
98,109,
98,110,
98,111,
98,112,
98,113,
98,114,
98,115,
99,20,63
99,21,62.1
99,22,61.1
99,23,60.1
99,24,59.1
99,25,58.2
99,26,57.2
99,27,56.2
99,28,55.3
99,29,54.3
99,30,53.3
99,31,52.4
99,32,51.4
99,33,50.4
99,34,49.5
99,35,48.5
99,36,47.5
99,37,46.5
99,38,45.6
99,39,44.6
99,40,43.6
99,41,42.7
99,42,41.7
99,43,40.8
99,44,39.8
99,45,38.9
99,46,37.9
99,47,37
99,48,36
99,49,35.1
99,50,34.2
99,51,33.3
99,52,32.4
99,53,31.5
99,54,30.6
99,55,29.7
99,56,28.8
99,57,27.9
99,58,27
99,59,26.2
99,60,25.3
99,61,24.4
99,62,23.6
99,63,22.7
99,64,21.9
99,65,21.1
99,66,20.3
99,67,19.5
99,68,18.7
99,69,17.9
99,70,17.2
99,71,16.4
99,72,15.7
99,73,15
99,74,14.3
99,75,13.6
99,76,13
99,77,12.4
99,78,11.8
99,79,11.2
99,80,10.6
99,81,10.1
99,82,9.6
99,83,9.1
99,84,8.6
99,85,8.2
99,86,7.8
99,87,7.4
99,88,7
99,89,6.7
99,90,6.4
99,91,6.1
99,92,5.9
99,93,5.6
99,94,5.4
99,95,5.2
99,96,5
99,97,4.9
99,98,4.7
99,99,4.5
99,100,
99,101,
99,102,
99,103,
99,104,
99,105,
99,106,
99,107,
99,108,
99,109,
99,110,
99,111,
99,112,
99,113,
99,114,
99,115,
100,20,63
100,21,62.1
100,22,61.1
100,23,60.1
100,24,59.1
100,25,58.2
100,26,57.2
100,27,56.2
100,28,55.3
100,29,54.3
100,30,53.3
100,31,52.4
100,32,51.4
100,33,50.4
100,34,49.5
100,35,48.5
100,36,47.5
100,37,46.5
100,38,45.6
100,39,44.6
100,40,43.6
100,41,42.7
100,42,41.7
100,43,40.8
100,44,39.8
100,45,38.9
100,46,37.9
100,47,37
100,48,36
100,49,35.1
100,50,34.2
100,51,33.3
