20,20,70.1
100,52,32.4
100,53,31.5
100,54,30.6
100,55,29.7
100,56,28.8
100,57,27.9
100,58,27
100,59,26.1
100,60,25.3
100,61,24.4
100,62,23.6
100,63,22.7
100,64,21.9
100,65,21.1
100,66,20.3
100,67,19.5
100,68,18.7
100,69,17.9
100,70,17.1
100,71,16.4
100,72,15.7
100,73,15
100,74,14.3
100,75,13.6
100,76,12.9
100,77,12.3
100,78,11.7
100,79,11.1
100,80,10.6
100,81,10
100,82,9.5
100,83,9
100,84,8.5
100,85,8.1
100,86,7.7
100,87,7.3
100,88,6.9
100,89,6.6
100,90,6.3
100,91,6
100,92,5.8
100,93,5.5
100,94,5.3
100,95,5.1
100,96,4.9
100,97,4.7
100,98,4.5
100,99,4.4
100,100,4.2
100,101,4.1
100,102,3.9
100,103,3.8
100,104,3.7
100,105,3.5
100,106,3.4
100,107,3.3
100,108,3.3
100,109,3.2
100,110,
100,111,
100,112,
100,113,
100,114,
100,115,
101,20,63
101,21,62.1
101,22,61.1
101,23,60.1
101,24,59.1
101,25,58.2
101,26,57.2
101,27,56.2
101,28,55.3
101,29,54.3
101,30,53.3
101,31,52.4
101,32,51.4
101,33,50.4
101,34,49.5
101,35,48.5
101,36,47.5
101,37,46.5
101,38,45.6
101,39,44.6
101,40,43.6
101,41,42.7
101,42,41.7
101,43,40.8
101,44,39.8
101,45,38.9
101,46,37.9
101,47,37
101,48,36
101,49,35.1
101,50,34.2
101,51,33.3
101,52,32.4
101,53,31.5
101,54,30.6
101,55,29.7
101,56,28.8
101,57,27.9
101,58,27
101,59,26.1
101,60,25.3
101,61,24.4
101,62,23.6
101,63,22.7
101,64,21.9
101,65,21.1
101,66,20.2
101,67,19.4
101,68,18.7
101,69,17.9
101,70,17.1
101,71,16.4
101,72,15.6
101,73,14.9
101,74,14.2
101,75,13.6
101,76,12.9
101,77,12.3
101,78,11.7
101,79,11.1
101,80,10.5
101,81,10
101,82,9.4
101,83,9
101,84,8.5
101,85,8
101,86,7.6
101,87,7.2
101,88,6.9
101,89,6.5
101,90,6.2
101,91,5.9
101,92,5.6
101,93,5.4
101,94,5.2
101,95,5
101,96,4.8
101,97,4.6
101,98,4.4
101,99,4.2
101,100,4.1
101,101,3.9
101,102,3.7
101,103,3.6
101,104,3.5
101,105,3.4
101,106,3.2
101,107,3.1
101,108,3.1
101,109,3
101,110,
101,111,
101,112,
101,113,
101,114,
101,115,
102,20,63
102,21,62.1
102,22,61.1
102,23,60.1
102,24,59.1
102,25,58.2
102,26,57.2
102,27,56.2
102,28,55.3
102,29,54.3
102,30,53.3
102,31,52.4
102,32,51.4
102,33,50.4
102,34,49.5
102,35,48.5
102,36,47.5
102,37,46.5
102,38,45.6
102,39,44.6
102,40,43.6
102,41,42.7
102,42,41.7
102,43,40.8
102,44,39.8
102,45,38.9
102,46,37.9
102,47,37
102,48,36
102,49,35.1
102,50,34.2
102,51,33.3
102,52,32.4
102,53,31.4
102,54,30.5
102,55,29.7
102,56,28.8
102,57,27.9
102,58,27
102,59,26.1
102,60,25.3
102,61,24.4
102,62,23.6
102,63,22.7
102,64,21.9
102,65,21.1
102,66,20.2
102,67,19.4
102,68,18.6
102,69,17.9
102,70,17.1
102,71,16.4
102,72,15.6
102,73,14.9
102,74,14.2
102,75,13.5
102,76,12.9
102,77,12.2
102,78,11.6
102,79,11
102,80,10.5
102,81,9.9
102,82,9.4
102,83,8.9
102,84,8.4
102,85,8
102,86,7.5
102,87,7.1
102,88,6.8
102,89,6.4
102,90,6.1
102,91,5.8
102,92,5.5
102,93,5.3
102,94,5.1
102,95,4.8
102,96,4.6
102,97,4.4
102,98,4.3
102,99,4.1
102,100,3.9
102,101,3.7
102,102,3.6
102,103,3.4
102,104,3.3
102,105,3.2
102,106,3.1
102,107,3
102,108,2.9
102,109,2.8
102,110,
102,111,
102,112,
102,113,
102,114,
102,115,
103,20,63
103,21,62.1
103,22,61.1
103,23,60.1
103,24,59.1
103,25,58.2
103,26,57.2
103,27,56.2
103,28,55.3
103,29,54.3
103,30,53.3
103,31,52.4
103,32,51.4
103,33,50.4
103,34,49.5
103,35,48.5
103,36,47.5
103,37,46.5
103,38,45.6
103,39,44.6
103,40,43.6
103,41,42.7
103,42,41.7
103,43,40.8
103,44,39.8
103,45,38.9
103,46,37.9
103,47,37
103,48,36
103,49,35.1
103,50,34.2
103,51,33.3
103,52,32.4
103,53,31.4
103,54,30.5
103,55,29.7
103,56,28.8
103,57,27.9
103,58,27
103,59,26.1
103,60,25.3
103,61,24.4
103,62,23.6
103,63,22.7
103,64,21.9
103,65,21
103,66,20.2
103,67,19.4
103,68,18.6
103,69,17.9
103,70,17.1
103,71,16.3
103,72,15.6
103,73,14.9
103,74,14.2
103,75,13.5
103,76,12.9
103,77,12.2
103,78,11.6
103,79,11
103,80,10.4
103,81,9.9
103,82,9.4
103,83,8.8
103,84,8.4
103,85,7.9
103,86,7.5
103,87,7.1
103,88,6.7
103,89,6.3
103,90,6
103,91,5.7
103,92,5.4
103,93,5.2
103,94,5
103,95,4.7
103,96,4.5
103,97,4.3
103,98,4.1
103,99,4
103,100,3.8
103,101,3.6
103,102,3.4
103,103,3.3
103,104,3.2
103,105,3
103,106,2.9
103,107,2.8
103,108,2.7
103,109,2.6
103,110,
103,111,
103,112,
103,113,
103,114,
103,115,
104,20,63
104,21,62.1
104,22,61.1
104,23,60.1
104,24,59.1
104,25,58.2
104,26,57.2
104,27,56.2
104,28,55.3
104,29,54.3
104,30,53.3
104,31,52.4
104,32,51.4
104,33,50.4
104,34,49.5
104,35,48.5
104,36,47.5
104,37,46.5
104,38,45.6
104,39,44.6
104,40,43.6
104,41,42.7
104,42,41.7
104,43,40.8
104,44,39.8
104,45,38.8
104,46,37.9
104,47,37
104,48,36
104,49,35.1
104,50,34.2
104,51,33.3
104,52,32.4
104,53,31.4
104,54,30.5
104,55,29.6
104,56,28.8
104,57,27.9
104,58,27
104,59,26.1
104,60,25.3
104,61,24.4
104,62,23.5
104,63,22.7
104,64,21.9
104,65,21
104,66,20.2
104,67,19.4
104,68,18.6
104,69,17.8
104,70,17.1
104,71,16.3
104,72,15.6
104,73,14.9
104,74,14.2
104,75,13.5
104,76,12.8
104,77,12.2
104,78,11.6
104,79,11
104,80,10.4
104,81,9.8
104,82,9.3
104,83,8.8
104,84,8.3
104,85,7.9
104,86,7.4
104,87,7
104,88,6.6
104,89,6.3
104,90,5.9
104,91,5.6
104,92,5.4
104,93,5.1
104,94,4.9
104,95,4.6
104,96,4.4
104,97,4.2
104,98,4
104,99,3.8
104,100,3.7
104,101,3.5
104,102,3.3
104,103,3.2
104,104,3
104,105,2.9
104,106,2.7
104,107,2.6
104,108,2.5
104,109,2.4
104,110,
104,111,
104,112,
104,113,
104,114,
104,115,
105,20,63
105,21,62.1
105,22,61.1
105,23,60.1
105,24,59.1
105,25,58.2
105,26,57.2
105,27,56.2
105,28,55.3
105,29,54.3
105,30,53.3
105,31,52.4
105,32,51.4
105,33,50.4
105,34,49.4
105,35,48.5
105,36,47.5
105,37,46.5
105,38,45.6
105,39,44.6
105,40,43.6
105,41,42.7
105,42,41.7
105,43,40.8
105,44,39.8
105,45,38.8
105,46,37.9
105,47,37
105,48,36
105,49,35.1
105,50,34.2
105,51,33.3
105,52,32.3
105,53,31.4
105,54,30.5
105,55,29.6
105,56,28.8
105,57,27.9
105,58,27
105,59,26.1
105,60,25.3
105,61,24.4
105,62,23.5
105,63,22.7
105,64,21.9
105,65,21
105,66,20.2
105,67,19.4
105,68,18.6
105,69,17.8
105,70,17.1
105,71,16.3
105,72,15.6
105,73,14.9
105,74,14.2
105,75,13.5
105,76,12.8
105,77,12.2
105,78,11.5
105,79,10.9
105,80,10.4
105,81,9.8
105,82,9.3
105,83,8.8
105,84,8.3
105,85,7.8
105,86,7.4
105,87,7
105,88,6.6
105,89,6.2
105,90,5.9
105,91,5.6
105,92,5.3
105,93,5
105,94,4.8
105,95,4.5
105,96,4.3
105,97,4.1
105,98,3.9
105,99,3.7
105,100,3.5
105,101,3.4
105,102,3.2
105,103,3
105,104,2.9
105,105,2.7
105,106,2.6
105,107,2.5
105,108,2.4
105,109,2.3
105,110,
105,111,
105,112,
105,113,
105,114,
105,115,
106,20,63
106,21,62.1
106,22,61.1
106,23,60.1
106,24,59.1
106,25,58.2
106,26,57.2
106,27,56.2
106,28,55.3
106,29,54.3
106,30,53.3
106,31,52.4
106,32,51.4
106,33,50.4
106,34,49.4
106,35,48.5
106,36,47.5
106,37,46.5
106,38,45.6
106,39,44.6
106,40,43.6
106,41,42.7
106,42,41.7
106,43,40.8
106,44,39.8
106,45,38.8
106,46,37.9
106,47,37
106,48,36
106,49,35.1
106,50,34.2
106,51,33.3
106,52,32.3
106,53,31.4
106,54,30.5
106,55,29.6
106,56,28.8
106,57,27.9
106,58,27
106,59,26.1
106,60,25.3
106,61,24.4
106,62,23.5
106,63,22.7
106,64,21.9
106,65,21
106,66,20.2
106,67,19.4
106,68,18.6
106,69,17.8
106,70,17.1
106,71,16.3
106,72,15.6
106,73,14.8
106,74,14.1
106,75,13.5
106,76,12.8
106,77,12.2
106,78,11.5
106,79,10.9
106,80,10.3
106,81,9.8
106,82,9.2
106,83,8.7
106,84,8.2
106,85,7.8
106,86,7.3
106,87,6.9
106,88,6.5
106,89,6.2
106,90,5.8
106,91,5.5
106,92,5.2
106,93,4.9
106,94,4.7
106,95,4.5
106,96,4.2
106,97,4
106,98,3.8
106,99,3.6
106,100,3.4
106,101,3.2
106,102,3.1
106,103,2.9
106,104,2.7
106,105,2.6
106,106,2.4
106,107,2.3
106,108,2.2
106,109,2.1
106,110,
106,111,
106,112,
106,113,
106,114,
106,115,
107,20,63
107,21,62.1
107,22,61.1
107,23,60.1
107,24,59.1
107,25,58.2
107,26,57.2
107,27,56.2
107,28,55.3
107,29,54.3
107,30,53.3
107,31,52.4
107,32,51.4
107,33,50.4
107,34,49.4
107,35,48.5
107,36,47.5
107,37,46.5
107,38,45.6
107,39,44.6
107,40,43.6
107,41,42.7
107,42,41.7
107,43,40.8
107,44,39.8
107,45,38.8
107,46,37.9
107,47,37
107,48,36
107,49,35.1
107,50,34.2
107,51,33.3
107,52,32.3
107,53,31.4
107,54,30.5
107,55,29.6
107,56,28.8
107,57,27.9
107,58,27
107,59,26.1
107,60,25.2
107,61,24.4
107,62,23.5
107,63,22.7
107,64,21.8
107,65,21
107,66,20.2
107,67,19.4
107,68,18.6
107,69,17.8
107,70,17
107,71,16.3
107,72,15.6
107,73,14.8
107,74,14.1
107,75,13.4
107,76,12.8
107,77,12.1
107,78,11.5
107,79,10.9
107,80,10.3
107,81,9.8
107,82,9.2
107,83,8.7
107,84,8.2
107,85,7.7
107,86,7.3
107,87,6.9
107,88,6.5
107,89,6.1
107,90,5.8
107,91,5.4
107,92,5.1
107,93,4.9
107,94,4.6
107,95,4.4
107,96,4.2
107,97,3.9
107,98,3.7
107,99,3.5
107,100,3.3
107,101,3.1
107,102,3
107,103,2.8
107,104,2.6
107,105,2.5
107,106,2.3
107,107,2.2
107,108,2.1
107,109,2
107,110,
107,111,
107,112,
107,113,
107,114,
107,115,
108,20,63
108,21,62.1
108,22,61.1
108,23,60.1
108,24,59.1
108,25,58.2
108,26,57.2
108,27,56.2
108,28,55.3
108,29,54.3
108,30,53.3
108,31,52.4
108,32,51.4
108,33,50.4
108,34,49.4
108,35,48.5
108,36,47.5
108,37,46.5
108,38,45.6
108,39,44.6
108,40,43.6
108,41,42.7
108,42,41.7
108,43,40.8
108,44,39.8
108,45,38.8
108,46,37.9
108,47,37
108,48,36
108,49,35.1
108,50,34.2
108,51,33.3
108,52,32.3
108,53,31.4
108,54,30.5
108,55,29.6
108,56,28.8
108,57,27.9
108,58,27
108,59,26.1
108,60,25.2
108,61,24.4
108,62,23.5
108,63,22.7
108,64,21.8
108,65,21
108,66,20.2
108,67,19.4
108,68,18.6
108,69,17.8
108,70,17
108,71,16.3
108,72,15.5
108,73,14.8
108,74,14.1
108,75,13.4
108,76,12.8
108,77,12.1
108,78,11.5
108,79,10.9
108,80,10.3
108,81,9.7
108,82,9.2
108,83,8.7
108,84,8.2
108,85,7.7
108,86,7.3
108,87,6.8
108,88,6.4
108,89,6.1
108,90,5.7
108,91,5.4
108,92,5.1
108,93,4.8
108,94,4.6
108,95,4.3
108,96,4.1
108,97,3.9
108,98,3.7
108,99,3.5
108,100,3.3
108,101,3.1
108,102,2.9
108,103,2.7
108,104,2.5
108,105,2.4
108,106,2.2
108,107,2.1
108,108,1.9
108,109,1.8
108,110,
108,111,
108,112,
108,113,
108,114,
108,115,
109,20,63
109,21,62.1
109,22,61.1
109,23,60.1
109,24,59.1
109,25,58.2
109,26,57.2
109,27,56.2
109,28,55.3
109,29,54.3
109,30,53.3
109,31,52.4
109,32,51.4
109,33,50.4
109,34,49.4
109,35,48.5
109,36,47.5
109,37,46.5
109,38,45.6
109,39,44.6
109,40,43.6
109,41,42.7
109,42,41.7
109,43,40.7
109,44,39.8
109,45,38.8
109,46,37.9
109,47,37
109,48,36
109,49,35.1
109,50,34.2
109,51,33.3
109,52,32.3
109,53,31.4
109,54,30.5
109,55,29.6
109,56,28.7
109,57,27.9
109,58,27
109,59,26.1
109,60,25.2
109,61,24.4
109,62,23.5
109,63,22.7
109,64,21.8
109,65,21
109,66,20.2
109,67,19.4
109,68,18.6
109,69,17.8
109,70,17
109,71,16.3
109,72,15.5
109,73,14.8
109,74,14.1
109,75,13.4
109,76,12.8
109,77,12.1
109,78,11.5
109,79,10.9
109,80,10.3
109,81,9.7
109,82,9.2
109,83,8.7
109,84,8.2
109,85,7.7
109,86,7.2
109,87,6.8
109,88,6.4
109,89,6
109,90,5.7
109,91,5.3
109,92,5
109,93,4.8
109,94,4.5
109,95,4.3
109,96,4
109,97,3.8
109,98,3.6
109,99,3.4
109,100,3.2
109,101,3
109,102,2.8
109,103,2.6
109,104,2.4
109,105,2.3
109,106,2.1
109,107,2
109,108,1.8
109,109,1.7
109,110,
109,111,
109,112,
109,113,
109,114,
109,115,
110,20,63
110,21,62.1
110,22,61.1
110,23,60.1
110,24,59.1
110,25,58.2
110,26,57.2
110,27,56.2
110,28,55.3
110,29,54.3
110,30,53.3
110,31,52.4
110,32,51.4
110,33,50.4
110,34,49.4
110,35,48.5
110,36,47.5
110,37,46.5
110,38,45.6
110,39,44.6
110,40,43.6
110,41,42.7
110,42,41.7
110,43,40.7
110,44,39.8
110,45,38.8
110,46,37.9
110,47,37
110,48,36
110,49,35.1
110,50,34.2
110,51,33.3
110,52,32.3
110,53,31.4
110,54,30.5
110,55,29.6
110,56,28.7
110,57,27.9
110,58,27
110,59,26.1
110,60,25.2
110,61,24.4
110,62,23.5
110,63,22.7
110,64,21.8
110,65,21
110,66,20.2
110,67,19.4
110,68,18.6
110,69,17.8
110,70,17
110,71,16.3
110,72,15.5
110,73,14.8
110,74,14.1
110,75,13.4
110,76,12.7
110,77,12.1
110,78,11.5
110,79,10.9
110,80,10.3
110,81,9.7
110,82,9.2
110,83,8.6
110,84,8.1
110,85,7.7
110,86,7.2
110,87,6.8
110,88,6.4
110,89,6
110,90,5.6
110,91,5.3
110,92,5
110,93,4.7
110,94,4.5
110,95,4.2
110,96,4
110,97,3.8
110,98,3.5
110,99,3.3
110,100,3.1
110,101,2.9
110,102,2.7
110,103,2.5
110,104,2.3
110,105,2.2
110,106,2
110,107,1.9
110,108,1.7
110,109,1.6
110,110,1.5
110,111,1.4
110,112,1.3
110,113,1.2
110,114,1.1
110,115,1.1
111,20,63
111,21,62.1
111,22,61.1
111,23,60.1
111,24,59.1
111,25,58.2
111,26,57.2
111,27,56.2
111,28,55.3
111,29,54.3
111,30,53.3
111,31,52.4
111,32,51.4
111,33,50.4
111,34,49.4
111,35,48.5
111,36,47.5
111,37,46.5
111,38,45.6
111,39,44.6
111,40,43.6
111,41,42.7
111,42,41.7
111,43,40.7
111,44,39.8
111,45,38.8
111,46,37.9
111,47,37
111,48,36
111,49,35.1
111,50,34.2
111,51,33.3
111,52,32.3
111,53,31.4
111,54,30.5
111,55,29.6
111,56,28.7
111,57,27.9
111,58,27
111,59,26.1
111,60,25.2
111,61,24.4
111,62,23.5
111,63,22.7
111,64,21.8
111,65,21
111,66,20.2
111,67,19.4
111,68,18.6
111,69,17.8
111,70,17
111,71,16.3
111,72,15.5
111,73,14.8
111,74,14.1
111,75,13.4
111,76,12.7
111,77,12.1
111,78,11.5
111,79,10.8
111,80,10.3
111,81,9.7
111,82,9.1
111,83,8.6
111,84,8.1
111,85,7.6
111,86,7.2
111,87,6.8
111,88,6.3
111,89,6
111,90,5.6
111,91,5.3
111,92,5
111,93,4.7
111,94,4.4
111,95,4.2
111,96,3.9
111,97,3.7
111,98,3.5
111,99,3.3
111,100,3.1
111,101,2.9
111,102,2.7
111,103,2.5
111,104,2.3
111,105,2.1
111,106,1.9
111,107,1.8
111,108,1.6
111,109,1.5
111,110,1.4
111,111,1.2
111,112,1.1
111,113,1.1
111,114,1
111,115,1
112,20,63
112,21,62.1
112,22,61.1
112,23,60.1
112,24,59.1
112,25,58.2
112,26,57.2
112,27,56.2
112,28,55.3
112,29,54.3
112,30,53.3
112,31,52.4
112,32,51.4
112,33,50.4
112,34,49.4
112,35,48.5
112,36,47.5
112,37,46.5
112,38,45.6
112,39,44.6
112,40,43.6
112,41,42.7
112,42,41.7
112,43,40.7
112,44,39.8
112,45,38.8
112,46,37.9
112,47,37
112,48,36
112,49,35.1
112,50,34.2
112,51,33.3
112,52,32.3
112,53,31.4
112,54,30.5
112,55,29.6
112,56,28.7
112,57,27.9
112,58,27
112,59,26.1
112,60,25.2
112,61,24.4
112,62,23.5
112,63,22.7
112,64,21.8
112,65,21
112,66,20.2
112,67,19.4
112,68,18.6
112,69,17.8
112,70,17
112,71,16.3
112,72,15.5
112,73,14.8
112,74,14.1
112,75,13.4
112,76,12.7
112,77,12.1
112,78,11.5
112,79,10.8
112,80,10.2
112,81,9.7
112,82,9.1
112,83,8.6
112,84,8.1
112,85,7.6
112,86,7.2
112,87,6.7
112,88,6.3
112,89,5.9
112,90,5.6
112,91,5.3
112,92,4.9
112,93,4.7
112,94,4.4
112,95,4.1
112,96,3.9
112,97,3.7
112,98,3.5
112,99,3.2
112,100,3
112,101,2.8
112,102,2.6
112,103,2.4
112,104,2.2
112,105,2
112,106,1.9
112,107,1.7
112,108,1.5
112,109,1.4
112,110,1.3
112,111,1.1
112,112,1
112,113,1
112,114,1
112,115,1
113,20,63
113,21,62.1
113,22,61.1
113,23,60.1
113,24,59.1
113,25,58.2
113,26,57.2
113,27,56.2
113,28,55.3
113,29,54.3
113,30,53.3
113,31,52.4
113,32,51.4
113,33,50.4
113,34,49.4
113,35,48.5
113,36,47.5
113,37,46.5
113,38,45.6
113,39,44.6
113,40,43.6
113,41,42.7
113,42,41.7
113,43,40.7
113,44,39.8
113,45,38.8
113,46,37.9
113,47,37
113,48,36
113,49,35.1
113,50,34.2
113,51,33.3
113,52,32.3
113,53,31.4
113,54,30.5
113,55,29.6
113,56,28.7
113,57,27.9
113,58,27
113,59,26.1
113,60,25.2
113,61,24.4
113,62,23.5
113,63,22.7
113,64,21.8
113,65,21
113,66,20.2
113,67,19.4
113,68,18.6
113,69,17.8
113,70,17
113,71,16.3
113,72,15.5
113,73,14.8
113,74,14.1
113,75,13.4
113,76,12.7
113,77,12.1
113,78,11.4
113,79,10.8
113,80,10.2
113,81,9.7
113,82,9.1
113,83,8.6
113,84,8.1
113,85,7.6
113,86,7.2
113,87,6.7
113,88,6.3
113,89,5.9
113,90,5.6
113,91,5.2
113,92,4.9
113,93,4.6
113,94,4.4
113,95,4.1
113,96,3.9
113,97,3.6
113,98,3.4
113,99,3.2
113,100,3
113,101,2.8
113,102,2.6
113,103,2.4
113,104,2.2
113,105,2
113,106,1.8
113,107,1.6
113,108,1.5
113,109,1.3
113,110,1.2
113,111,1.1
113,112,1
113,113,1
113,114,1
113,115,1
114,20,63
114,21,62.1
114,22,61.1
114,23,60.1
114,24,59.1
114,25,58.2
114,26,57.2
114,27,56.2
114,28,55.3
114,29,54.3
114,30,53.3
114,31,52.4
114,32,51.4
114,33,50.4
114,34,49.4
114,35,48.5
114,36,47.5
114,37,46.5
114,38,45.6
114,39,44.6
114,40,43.6
114,41,42.7
114,42,41.7
114,43,40.7
114,44,39.8
114,45,38.8
114,46,37.9
114,47,37
114,48,36
114,49,35.1
114,50,34.2
114,51,33.3
114,52,32.3
114,53,31.4
114,54,30.5
114,55,29.6
114,56,28.7
114,57,27.9
114,58,27
114,59,26.1
114,60,25.2
114,61,24.4
114,62,23.5
114,63,22.7
114,64,21.8
114,65,21
114,66,20.2
114,67,19.4
114,68,18.6
114,69,17.8
114,70,17
114,71,16.3
114,72,15.5
114,73,14.8
114,74,14.1
114,75,13.4
114,76,12.7
114,77,12.1
114,78,11.4
114,79,10.8
114,80,10.2
114,81,9.7
114,82,9.1
114,83,8.6
114,84,8.1
114,85,7.6
114,86,7.1
114,87,6.7
114,88,6.3
114,89,5.9
114,90,5.6
114,91,5.2
114,92,4.9
114,93,4.6
114,94,4.3
114,95,4.1
114,96,3.9
114,97,3.6
114,98,3.4
114,99,3.2
114,100,3
114,101,2.7
114,102,2.5
114,103,2.3
114,104,2.1
114,105,1.9
114,106,1.8
114,107,1.6
114,108,1.4
114,109,1.3
114,110,1.1
114,111,1
114,112,1
114,113,1
114,114,1
114,115,1
115,20,63
115,21,62.1
115,22,61.1
115,23,60.1
115,24,59.1
115,25,58.2
115,26,57.2
115,27,56.2
115,28,55.3
115,29,54.3
115,30,53.3
115,31,52.4
115,32,51.4
115,33,50.4
115,34,49.4
115,35,48.5
115,36,47.5
115,37,46.5
115,38,45.6
115,39,44.6
115,40,43.6
115,41,42.7
115,42,41.7
115,43,40.7
115,44,39.8
115,45,38.8
115,46,37.9
115,47,37
115,48,36
115,49,35.1
115,50,34.2
115,51,33.3
115,52,32.3
115,53,31.4
115,54,30.5
115,55,29.6
115,56,28.7
115,57,27.9
115,58,27
115,59,26.1
115,60,25.2
115,61,24.4
115,62,23.5
115,63,22.7
115,64,21.8
115,65,21
115,66,20.2
115,67,19.4
115,68,18.6
115,69,17.8
115,70,17
115,71,16.3
115,72,15.5
115,73,14.8
115,74,14.1
115,75,13.4
115,76,12.7
115,77,12.1
115,78,11.4
115,79,10.8
115,80,10.2
115,81,9.7
115,82,9.1
115,83,8.6
115,84,8.1
115,85,7.6
115,86,7.1
115,87,6.7
115,88,6.3
115,89,5.9
115,90,5.5
115,91,5.2
115,92,4.9
115,93,4.6
115,94,4.3
115,95,4.1
115,96,3.8
115,97,3.6
115,98,3.4
115,99,3.1
115,100,2.9
115,101,2.7
115,102,2.5
115,103,2.3
115,104,2.1
115,105,1.9
115,106,1.7
115,107,1.5
115,108,1.4
115,109,1.2
115,110,1.1
115,111,1
115,112,1
115,113,1
115,114,1
115,115,1
